freq_GHz,eta_output,eta_input_reflection,eta_dump,eta_all_external,active_return_loss_min_dB,matched_input_isolation_min_dB,output_path_amplitude_spread_dB,output_path_phase_spread_deg
9.625,0.38229245423412656,0.6176991083642107,8.437395831049987e-06,0.9999999999941682,2.061652161971024,12.213771557605801,0.03578414557096736,0.43762045001665845
9.65,0.37654442311843256,0.623447481865371,8.060274013759542e-06,0.9999999652578173,2.0218693904626113,11.52798782244239,0.035091963820466095,0.42368231768992437
9.675,0.3739083149317753,0.6260839098566764,7.729956935740243e-06,0.9999999547453875,2.0038756145029692,10.933705214749674,0.03461567850996261,0.41051980409720257
9.7,0.37424616250468834,0.6257463632611445,7.436268460050873e-06,0.9999999620342928,2.0064644839075028,10.415015939708166,0.034305024562446426,0.39815354929942653
9.725,0.3774898083324334,0.6225030013049327,7.170524066830221e-06,0.999999980161433,2.0292187114766285,9.958925774259127,0.03412032952254714,0.386549034494719
9.75,0.38363462552464317,0.6163584513425334,6.925656282754131e-06,1.0000000025234592,2.072445481175502,9.555115534692375,0.03403126683576151,0.3756423807138419
9.775,0.39273419847041824,0.6072591288918914,6.696202038070788e-06,1.0000000235643478,2.137163895846695,9.19554537406105,0.03401529171041622,0.3653570139119869
9.8,0.4048953369524203,0.5950982239717006,6.478252779302146e-06,1.0000000391769002,2.225139571360663,8.874071734611508,0.0340561310067583,0.3556139392087873
9.825,0.4202724852905409,0.5797212922838907,6.269423572091322e-06,1.0000000469980037,2.3389664604954166,8.58613028906159,0.03414248059308039,0.3463377415458656
9.85,0.43906019824330045,0.5609337792372302,6.068870578453599e-06,1.0000000463511092,2.4822005416963444,8.32849415977104,0.034266948019067996,0.33745995500724585
9.875,0.46148184240609164,0.5385123183409302,5.877368714252324e-06,1.000000038115736,2.6595547980347645,8.099101116913463,0.034425225330602466,0.3289208630042031
9.9,0.4877720335713498,0.5122222933948001,5.697448088037886e-06,1.000000024414238,2.877170698620567,7.896938531390758,0.034615456231794184,0.32067046757376094
9.925,0.5181495917682049,0.48184488278509197,5.53357349257856e-06,1.000000008126789,3.142989248703172,7.721973143946026,0.03483775795207662,0.312669059505799
9.95,0.5527771716541011,0.4472174284173302,5.392330453878015e-06,0.9999999924018853,3.4672565150135974,7.575110866750174,0.03509385787877347,0.3048877539776223
9.975,0.5917036269189916,0.4082910706616356,5.2825518194663245e-06,0.9999999801324468,3.86321820321645,7.458168190215437,0.035386809992236194,0.29730915259300994
10.0,0.634786369692482,0.3652083884513192,5.215276214155987e-06,0.9999999734200155,4.348093612026377,7.373830511152557,0.035720756967516004,0.28992830343745063
10.025,0.6815946809268716,0.3184000889264925,5.203382296055613e-06,0.99999997323566,4.944489639386266,7.325563993479783,0.03610070298642681,0.2827540687049563
10.05,0.7313025027571134,0.2686922156760331,5.260704003052859e-06,0.9999999791371493,5.682563814076136,7.317438439881602,0.036532259899486476,0.2758109655760769
10.075,0.7825914285992986,0.21740316036349627,5.4004412136729e-06,0.9999999894040086,6.603578230067752,7.353814457273464,0.037021320211054046,0.2691415514902015
10.1,0.8335996800781784,0.1663946884770327,5.632791495982536e-06,1.0000000013467072,7.766287053333967,7.43885910583708,0.0375736003276467,0.2628093195344738
10.125,0.8819643366258478,0.11802971328999638,5.961991377281395e-06,1.0000000119072212,9.259710121710823,7.575894606716639,0.038193980808668766,0.2569019672045359
10.15,0.9250000887400149,0.07499354640221252,6.383359208327896e-06,1.0000000185014357,11.220696747573925,7.766666956928487,0.03888555468211205,0.25153475985720397
10.175,0.9600260505563353,0.03996708785647766,6.881324821799249e-06,1.000000019737635,13.929636036802968,8.010741025468755,0.03964828062071993,0.2468533062088015
10.2,0.9847924431476428,0.015200143143137166,7.429526335527277e-06,1.0000000158171154,18.073875813752196,8.305344406610049,0.04047714150728081,0.243034639030301
10.225,0.9978951636659474,0.0020968511457042645,7.993584278064283e-06,1.00000000839593,26.44506851585487,8.646007650071807,0.04135974805450777,0.2402847682772461
10.25,0.9990408991624271,0.0009505646681188427,8.536170645885598e-06,1.000000000001192,29.65504063179486,9.028185839398896,0.04227343964564721,0.23883005724755682
10.275,0.9890683175866507,0.010922652533522415,9.022969585043593e-06,0.9999999930897584,19.427448039655832,9.449673247241975,0.043182159953090604,0.23889907920798217
10.3,0.9697261698715546,0.030264391708658647,9.427718231560746e-06,0.9999999892984448,15.067417337360961,9.913177402505301,0.04403376001520391,0.24069161696058228
10.325,0.9433006287118686,0.056689625338193536,9.734978684022169e-06,0.9999999890287462,12.369739092067107,10.42816892899458,0.04475887089395184,0.24433310250570883
10.35,0.9122205578014707,0.08776949348870408,9.940273135511858e-06,0.9999999915633103,10.487319094166164,11.011257199953937,0.04527292604675979,0.2498173635501465
10.375,0.8787431184518432,0.12124682892024671,1.004810654963696e-05,0.9999999954786395,9.094771946148708,11.68473731812297,0.04548291810214615,0.2569481856141965
10.4,0.8447646494583003,0.15522528093543414,1.006883476283482e-05,0.9999999992284974,8.02987916134368,12.472770136191759,0.04529954362260327,0.26529896108685025
10.425,0.8117502286321572,0.18823975769831447,1.0015337806706454e-05,1.0000000016682784,7.19890388167419,13.389275862409601,0.04465329608829733,0.2742143108531704
10.45,0.780748091211276,0.21924201084871991,9.900240240943924e-06,1.000000002300237,6.542387661490018,14.44407712144444,0.04351040645432097,0.28287033369003955
10.475,0.7524506347327398,0.24753963252838673,9.734132544982338e-06,1.0000000013936718,6.020216645468692,15.605031599938437,0.0418829545661412,0.29038945156641965
10.5,0.7272718969768504,0.2727185778890196,9.524931360105726e-06,0.99999999979723,5.604180334746674,16.266452689641607,0.0398286656953131,0.29597951737725287
10.525,0.7054228262401961,0.29456789421798046,9.278200036569279e-06,0.9999999986582132,5.273879157819171,16.514648476664533,0.03743989743517683,0.2990524474694125
10.55,0.686975289249104,0.313015711761752,8.998027047327905e-06,0.9999999990379034,5.014296297098623,16.79023954186733,0.03482584202697279,0.299286179842475
10.575,0.6719120915155776,0.3280792219722241,8.688015566576491e-06,1.0000000015033683,4.814270005089962,17.0824666906731,0.03209417537524717,0.29662005027233135
10.6,0.6601636932487427,0.33982796053808745,8.352067581315284e-06,1.0000000058544114,4.665488759933643,16.93467865996884,0.02933728449889027,0.2911999562519861
10.625,0.6516337254640844,0.34835829066992335,7.994844860962798e-06,1.000000010978869,4.561808794404162,15.86871312819338,0.02662519354134994,0.28330179062254435
10.65,0.6462157021289965,0.3537766908484915,7.621945317343283e-06,1.0000000149228054,4.498780998498012,14.780089662561057,0.024004500512344755,0.2732582698107442
10.675,0.6438030790765076,0.356189696216645,7.239900605676413e-06,1.0000000151937583,4.473320105834454,13.765547310166337,0.021501223075298385,0.2614032030396744
10.7,0.6442943753006208,0.3556987779724625,6.8560963715895976e-06,1.000000009369455,4.48347455338269,12.855655277054314,0.01912537705395334,0.2480365656472406
