freq_GHz,sum_eta_H,sum_eta_E_leak,sum_eta_reflection,sum_eta_all_ports,sum_balance_gap,diff_eta_E,diff_eta_H_leak
9.0,0.1400902567746918,0.00015419504988744496,0.8597555481715863,0.9999999999961655,3.834488282450366e-12,0.646056988779556,2.313205759560896e-05
9.025,0.11574207939736789,0.00015663761745944913,0.88410884810095,1.0000075651157774,-7.565115777374842e-06,0.648904922707688,2.360764597017952e-05
9.05,0.09323439357247873,0.00015863730067343558,0.9066156266921641,1.0000086575653164,-8.657565316427807e-06,0.6517556002762439,2.4021201546000805e-05
9.075,0.07282099134148598,0.00016017120044099003,0.9270256892688442,1.0000068518107712,-6.851810771202338e-06,0.6546088350146668,2.4368812398836314e-05
9.1,0.05471534866946334,0.00016122478429171988,0.945127675547865,1.00000424900162,-4.249001620104664e-06,0.6574644028969003,2.464779043192161e-05
9.125,0.03908450872956528,0.00016179235869061436,0.9607556228530242,1.00000192394128,-1.923941280068675e-06,0.6603220456708392,2.4856755985018056e-05
9.15,0.026045085699959176,0.0001618771268463952,0.973793328115951,1.0000002909427566,-2.9094275655339175e-07,0.6631814719638197,2.4995660095987877e-05
9.175,0.01566161614841989,0.00016149083403259397,0.9841762769084603,0.9999993838909128,6.161090871925623e-07,0.6660423567806134,2.5065744729388463e-05
9.2,0.007947278560316375,0.00016065303964035737,0.9918911232111918,0.9999990548111485,9.451888515199514e-07,0.6689043399680513,2.506944590549133e-05
9.225,0.0028668026953443298,0.0001593900849815634,0.99697290863458,0.9999991014149058,8.985850942222484e-07,0.6717670242797666,2.5010249527806908e-05
9.25,0.0003412250042849908,0.00015773384444689562,0.9995003798714566,0.9999993387201884,6.612798115757101e-07,0.6746299734930047,2.489251265166621e-05
9.275,0.00025403244026618257,0.00015572035550182002,0.9995898773141652,0.9999996301099332,3.6989006679810643e-07,0.6774927109406227,2.47212642800784e-05
9.3,0.00245818276919128,0.0001533884222825794,0.9973883215123718,0.9999998927038456,1.0729615440574491e-07,0.680354718594611,2.4501999727537253e-05
9.325,0.006783492928510572,0.00015077827550941697,0.9930658174969487,1.0000000887009686,-8.870096857016563e-08,0.6832154367533205,2.4240481131770253e-05
9.35,0.013043938078493045,0.00014793035435282486,0.9868083430613618,1.0000002114942077,-2.114942077025006e-07,0.6860742642314681,2.3942554146636803e-05
9.375,0.0210444879321571,0.0001448842568117301,0.9788108997569847,1.0000002719459535,-2.7194595353385864e-07,0.6889305589139513,2.3613988034033782e-05
9.4,0.030587207619998297,0.00014167788261188768,0.9692714020534805,1.0000002875560907,-2.8755609071673405e-07,0.6917836385096306,2.3260343374085432e-05
9.425,0.04147645317811486,0.00013834677881689581,0.9583854755125348,1.0000002754694666,-2.7546946657075466e-07,0.6946327813740056,2.288686894780175e-05
9.45,0.053523085523189795,0.0001349236781791715,0.9463422397294462,1.000000248930815,-2.48930815072157e-07,0.6974772272574544,2.249842709771763e-05
9.475,0.0665477044195106,0.00013143821532867993,0.9333210737030162,1.0000002163378554,-2.163378554076445e-07,0.7003161779201013,2.2099445321902587e-05
9.5,0.08038296217359457,0.00012791679480293118,0.9194893029114264,1.0000001818798239,-1.8187982386841384e-07,0.7031487975746781,2.169389076390578e-05
9.525,0.09487505561972176,0.00012438258465579112,0.9050007086908811,1.0000001468952586,-1.4689525862365826e-07,0.7059742131486262,2.128526373646825e-05
9.55,0.10988451638481228,0.00012085560813484087,0.8899947393095327,1.00000011130248,-1.1130247989932229e-07,0.7087915143755651,2.087660636288e-05
9.575,0.12528642676567,0.00011735290711803903,0.8745962950818967,1.0000000747546849,-7.475468488671311e-08,0.7115997537654632,2.0470522534249653e-05
9.6,0.14097018541108391,0.00011388875501816457,0.8589159632020661,1.0000000373681681,-3.7368168115392564e-08,0.7143979464776722,2.0069205835377152e-05
9.625,0.15683893687834657,0.00011047489910719214,0.8430505882227699,1.0000000000002236,-2.2359891715950653e-13,0.7171850701227264,1.9674472499956684e-05
9.65,0.17280876494679498,0.00010712081727886999,0.8270840784328342,0.999999964196908,3.5803092046649e-08,0.7199600645657767,1.9287797117155306e-05
9.675,0.18880773369188758,0.00010383397647322455,0.8110883642591344,0.9999999319274953,6.807250474416549e-08,0.7227218317104371,1.891034914525083e-05
9.7,0.2047748443797057,0.00010062008428318996,0.7951244407600571,0.9999999052240459,9.477595408480255e-08,0.7254692353240599,1.85430288452185e-05
9.725,0.22065896134664229,9.748332718703193e-05,0.779243441152177,0.9999998858260063,1.1417399370383663e-07,0.7282011009057572,1.8186501733550077e-05
9.75,0.23641774683754194,9.442659142333173e-05,0.7634877014761812,0.9999998749051464,1.2509485358691563e-07,0.7309162156098052,1.784123075488453e-05
9.775,0.2520166335193859,9.145166444450491e-05,0.7478917877101823,0.9999998728940127,1.2710598729093192e-07,0.7336133282190634,1.7507505883811126e-05
9.8,0.2674278541401393,8.85594158056218e-05,0.7324834658979235,0.9999998794538684,1.205461316322598e-07,0.736291149214224,1.7185470804149768e-05
9.825,0.28262954044017546,8.574995765361858e-05,0.7172846031287302,0.9999998935265593,1.0647344073078102e-07,0.7389483508810635,1.6875147062984756e-05
9.85,0.297604897735457,8.302278554336379e-05,0.7023119929659274,0.9999999134869277,8.651307226159588e-08,0.7415835675206148,1.6576455124232323e-05
9.875,0.31234145730717655,8.037690081130226e-05,0.6875781031245463,0.9999999373325341,6.266746588323713e-08,0.7441953957148744,1.628923265576173e-05
9.9,0.32683040572009997,7.781091593868219e-05,0.6730917462739994,0.9999999629100381,3.708996187956615e-08,0.746782394670292,1.6013251149692606e-05
9.925,0.34106598799044413,7.532314451232628e-05,0.6588586769893209,0.9999999881242774,1.1875722627507912e-08,0.7493430866402199,1.5748229198227508e-05
9.95,0.3550449802250654,7.291167721932088e-05,0.6448821192133201,1.0000000111156047,-1.1115604658940015e-08,0.7518759574296364,1.549384485336364e-05
9.975,0.36876622651448043,7.057444597845074e-05,0.6311632294476874,1.0000000304081462,-3.040814622323751e-08,0.7543794569704129,1.5249745216855676e-05
10.0,0.3822302344745936,6.830927700259809e-05,0.617701501241785,1.0000000449933812,-4.4993381242974806e-08,0.7568519999906166,1.5015555294977309e-05
10.025,0.3954388237793905,6.611393463195917e-05,0.6044951166503756,1.000000054364398,-5.436439809436422e-08,0.7592919667596765,1.479088490967703e-05
10.05,0.40839482214115164,6.39861572118659e-05,0.5915412502148689,1.0000000585132325,-5.85132324815163e-08,0.761697703925993,1.4575334521783624e-05
10.075,0.4211018034761011,6.192368591518237e-05,0.5788363307019422,1.0000000578639585,-5.786395851359316e-08,0.7640675254529518,1.4368500352052134e-05
10.1,0.43356386334237007,5.9924287635932377e-05,0.5663762655566997,1.0000000531867057,-5.318670570630957e-08,0.7663997136392902,1.4169977887642228e-05
10.125,0.44578542716779784,5.798577301554084e-05,0.5541566325560319,1.0000000454968452,-4.549684518018182e-08,0.7686925202528226,1.3979365783983099e-05
10.15,0.45777108716409987,5.610600994843201e-05,0.542172842758526,1.0000000359325742,-3.593257424938656e-08,0.7709441677528948,1.379626772985759e-05
10.175,0.46952546428571285,5.428293378561313e-05,0.5304202784242322,1.0000000256437307,-2.5643730694469014e-08,0.7731528506325207,1.362029490503044e-05
10.2,0.4810530919657144,5.25145543408671e-05,0.5188944091616889,1.0000000156817441,-1.5681744125473074e-08,0.7753167368576962,1.3451067417106571e-05
10.225,0.49235831876004943,5.0798960601621254e-05,0.5075908892020415,1.0000000069226926,-6.922692641353478e-09,0.7774339694325066,1.3288215442353834e-05
10.25,0.5034452273601547,4.913432317354709e-05,0.4965056383171884,1.0000000000005167,-5.166977956605479e-13,0.7795026680705612,1.3131380248317305e-05
10.275,0.5143175677883556,4.751889527673295e-05,0.48563490858921077,0.9999999952728431,4.727156888151285e-09,0.7815209309875495,1.2980214458245961e-05
10.3,0.5249787028299355,4.595101217971162e-05,0.47497533897342614,0.9999999928155414,7.184458583608944e-09,0.7834868368111229,1.2834382831588792e-05
10.325,0.5354315640849838,4.442908969761151e-05,0.464523999278202,0.9999999924528834,7.547116598338732e-09,0.7853984466138324,1.2693562218171472e-05
10.35,0.5456786171664971,4.2951621767631226e-05,0.45427842499311283,0.9999999937813776,6.21862239480464e-09,0.7872538060710784,1.255744155473488e-05
10.375,0.5557218348661662,4.151717717060071e-05,0.44423664421239956,0.9999999962557363,3.744263676885851e-09,0.7890509477398002,1.2425721978807199e-05
10.4,0.565562677215121,4.012439628083303e-05,0.43439719763435247,0.9999999992457543,7.542456659237473e-10,0.7907878934559901,1.2298116467807014e-05
10.425,0.5752020775742357,3.877198679301658e-05,0.4247591525610719,1.0000000021221007,-2.1221007173721773e-09,0.7924626568659952,1.2174349662395217e-05
10.45,0.5846404340025317,3.7458719579550696e-05,0.4153221116069469,1.0000000043290582,-4.3290582230071095e-09,0.7940732460752679,1.2054157658568363e-05
10.475,0.5938776052852167,3.61834245813423e-05,0.40608621675325846,1.0000000054630565,-5.463056451660009e-09,0.7956176664092264,1.1937287407610016e-05
10.5,0.6029129110917311,3.494498607164845e-05,0.39705214923578613,1.000000005313589,-5.3135889022115634e-09,0.7970939233149271,1.1823496555668784e-05
10.525,0.6117451358510206,3.374233859228322e-05,0.38822112570914835,1.0000000038987613,-3.898761313791965e-09,0.7985000253587893,1.1712552838870191e-05
10.55,0.6203725359828434,3.2574462485273463e-05,0.37959489101857036,1.000000001463899,-1.4638990020188203e-09,0.7998339873575372,1.160423364848154e-05
10.575,0.6287928502113752,3.1440379810293314e-05,0.37117570787257215,0.9999999984637576,1.5362423555487226e-09,0.8010938336026038,1.1498325744367992e-05
10.6,0.6370033127148486,3.0339150284005708e-05,0.36296634363705316,0.9999999955021858,4.49781423217388e-09,0.8022776012115352,1.139462455320842e-05
10.625,0.6450006689572522,2.9269867707751846e-05,0.35497005443200225,0.9999999932569622,6.7430377947985676e-09,0.8033833435698874,1.1292933773217506e-05
10.65,0.6527811940299426,2.8231656239972497e-05,0.3471905666871735,0.9999999923733561,7.626643871994077e-09,0.8044091338756296,1.1193065004817997e-05
10.675,0.6603407134003518,2.722366729517426e-05,0.33963205628150395,0.9999999933491509,6.650849093681188e-09,0.8053530687762666,1.1094837148545607e-05
10.7,0.6676746259719013,2.624507639302393e-05,0.3322991253622729,0.9999999964105672,3.5894327510277435e-09,0.8062132720950415,1.0998075979369015e-05
10.725,0.6747779293651605,2.5295080827431317e-05,0.32519677695714855,1.0000000014031365,-1.4031364958810855e-09,0.8069878986332562,1.090261371986414e-05
10.75,0.6816452473374519,2.4372896886647236e-05,0.3183303874524833,1.0000000076868218,-7.686821845709346e-09,0.8076751380526768,1.0808288561374821e-05
10.775,0.6882708592799784,2.347775824138047e-05,0.31170567704988594,1.0000000140881058,-1.4088105793064187e-08,0.80827321881353,1.0714944269719553e-05
10.8,0.6946487316775085,2.260891394130635e-05,0.30532867829072174,1.0000000188821716,-1.8882171604062137e-08,0.808780412166793,1.0622429749426789e-05
10.825,0.7007725514516204,2.1765627119175392e-05,0.2992057027813174,1.000000019860057,-1.9860056932330394e-08,0.8091950362156154,1.0530598647604972e-05
10.85,0.7066357610483026,2.0947173880711788e-05,0.29334330623713645,1.0000000144593197,-1.445931974153325e-08,0.809515459975691,1.0439309006521865e-05
10.875,0.7122315951396767,2.0152842620466226e-05,0.2877482520184712,1.0000000000007683,-7.682743330406083e-13,0.8097401074930326,1.0348422849377488e-05
10.9,0.7175531187296226,1.938193348896585e-05,0.28242747333048435,0.999999973993596,2.6006404030276542e-08,0.8098674619608974,1.025780592487513e-05
10.925,0.7225932665018721,1.8633758052140566e-05,0.27738803430112274,0.999999934561047,6.543895303412484e-08,0.8098960698420642,1.016732732474442e-05
10.95,0.7273448831169227,1.790763971569379e-05,0.27263709016983195,0.9999998809264703,1.1907352970297325e-07,0.8098245449725223,1.0076859232343334e-05
10.975,0.7318007642111691,1.7202913707533766e-05,0.26818184685048496,0.9999998139753616,1.8602463836003835e-07,0.8096515726550112,9.98627665680257e-06
11.0,0.7359536977467492,1.6518927748123957e-05,0.26402952016340264,0.9999997368379,2.6316210000043583e-07,0.8093759136998668,9.895457189216015e-06
11.025,0.7397965053743047,1.5855042859041965e-05,0.2601872950352347,0.9999996554523984,3.44547601560663e-07,0.8089964084130222,9.804280798666728e-06
11.05,0.7433220834286801,1.5210634307143258e-05,0.25666228501805455,0.9999995790810418,4.2091895824381e-07,0.8085119805278455,9.712629647286835e-06
11.075,0.7465234430968325,1.458509257896828e-05,0.2534614924527582,0.9999995206421697,4.793578303186052e-07,0.8079216410330556,9.62038792715463e-06
11.1,0.7493937493539139,1.3977824667941233e-05,0.25059176964292673,0.9999994968215086,5.031784914288906e-07,0.8072244919084149,9.527441777441613e-06
11.125,0.7519263581926448,1.3388255433503255e-05,0.24805978139538465,0.9999995278434629,4.72156537090207e-07,0.8064197297448201,9.433679139018463e-06
11.15,0.7541148516712394,1.2815828873308031e-05,0.24587196927069993,0.9999996367708126,3.6322918739450927e-07,0.8055066492229198,9.338989746826566e-06
