freq_GHz,sum_eta_H,sum_eta_E_leak,sum_eta_reflection,sum_eta_all_ports,sum_balance_gap,diff_eta_E,diff_eta_H_leak
9.0,0.48324925015275766,1.5953992777185449e-06,0.5167491544485654,1.0000000000006009,-6.008527009271347e-13,0.866283315160863,2.1023295802683398e-07
9.025,0.48668037544723436,1.593184422338554e-06,0.5133190095671762,1.000000978198833,-9.781988330459512e-07,0.8652289940594652,2.1042326861337472e-07
9.05,0.49023969331019845,1.5898503309101865e-06,0.5097599873807818,1.000001270541311,-1.2705413110492003e-06,0.8641659341057033,2.10640598912238e-07
9.075,0.4939354126442947,1.5854629143582253e-06,0.506064150769227,1.000001148876436,-1.1488764359857129e-06,0.863094108088592,2.108924650502424e-07
9.1,0.4977747506425952,1.580075473132149e-06,0.5022244888661699,1.0000008195842383,-8.19584238254123e-07,0.8620134885794813,2.111857668824559e-07
9.125,0.501763898891528,1.573732049180561e-06,0.49823495723822303,1.0000004298618002,-4.298618001552512e-07,0.8609240477308244,2.115268741483573e-07
9.15,0.5059079913347083,1.5664701919325809e-06,0.49409051800374304,1.0000000758086434,-7.58086433627625e-08,0.859825757116966,2.11921642746557e-07
9.175,0.5102110736954537,1.5583237446414724e-06,0.48978717952384804,0.9999998115430464,1.884569535981484e-07,0.8587185876253771,2.123754471125608e-07
9.2,0.5146760741270481,1.5493248985936496e-06,0.485322035050024,0.9999996585019707,3.4149802929928086e-07,0.8576025093753171,2.128932238997469e-07
9.225,0.5193047750954991,1.5395062548727225e-06,0.4806932998241925,0.9999996144259465,3.8557405346306695e-07,0.8564774916774864,2.1347948688516385e-07
9.25,0.5240977867200537,1.5289022940225511e-06,0.47590034589156716,0.9999996615139148,3.384860851607385e-07,0.8553435030050227,2.1413835244542793e-07
9.275,0.5290545220157845,1.5175506042443248e-06,0.4709437339238295,0.9999997734902183,2.2650978170890568e-07,0.8542005109780577,2.1487353954253097e-07
9.3,0.534173174675555,1.505492766220687e-06,0.4658252411689092,0.9999999213372305,7.866276952039897e-08,0.8530484823867108,2.1568840414632156e-07
9.325,0.5394507003063291,1.4927750759472e-06,0.4605478845921718,1.000000077673577,-7.767357690369181e-08,0.8518873831868853,2.1658592399200146e-07
9.35,0.5448828021483252,1.4794487466292133e-06,0.4551159381500067,1.0000002197470785,-2.1974707853367192e-07,0.8507171785345818,2.1756872911828074e-07
9.375,0.5504639225558988,1.4655700809508325e-06,0.4495349430535437,1.0000003311795236,-3.311795235827475e-07,0.8495378328072095,2.1863908924248664e-07
9.4,0.5561872416262523,1.4512002948025525e-06,0.4438117097437596,1.0000004025703069,-4.025703068677444e-07,0.8483493096331117,2.1979891424973202e-07
9.425,0.5620446845031837,1.4364052175151069e-06,0.43795431032489696,1.0000004312332982,-4.3123329818151035e-07,0.8471515719212324,2.2104978360097566e-07
9.45,0.5680269389276951,1.4212547869654585e-06,0.4319720600305219,1.000000420213004,-4.2021300394878836e-07,0.8459445818883802,2.2239289937114506e-07
9.475,0.5741234846623122,1.405822366595774e-06,0.4258754864005255,1.0000003768852044,-3.7688520437839657e-07,0.8447283010944784,2.238291412494848e-07
9.5,0.5803226363398131,1.3901840679908826e-06,0.4196762847833171,1.0000003113071982,-3.113071982419058e-07,0.8435026904582877,2.2535904218727128e-07
9.525,0.5866116011905764,1.3744178669384633e-06,0.4133872589769322,1.0000002345853756,-2.3458537556919623e-07,0.8422677102967407,2.269828009684541e-07
9.55,0.5929765529114962,1.3586027496267346e-06,0.40702224586221464,1.0000001573764605,-1.573764605300454e-07,0.8410233203265657,2.287002796961517e-07
9.575,0.5994027226693844,1.342817792278527e-06,0.40059602319710186,1.0000000886842786,-8.868427858743644e-08,0.8397694797023633,2.3051102786845754e-07
9.6,0.6058745078736245,1.3271411882910362e-06,0.3941242000082075,1.0000000350230203,-3.502302026170412e-08,0.8385061470274758,2.324142887336109e-07
9.625,0.6123755989234606,1.311649389440965e-06,0.3876230894260395,0.9999999999988896,1.1104450692300816e-12,0.8372332803557436,2.3440900796937062e-07
9.65,0.6188891236245238,1.2964162086604262e-06,0.3811095642348025,0.9999999842755349,1.572446506337144e-08,0.835950837223143,2.3649387355484913e-07
9.675,0.6253978083888091,1.2815120375695095e-06,0.37460089599204327,0.9999999858928899,1.4107110146710511e-08,0.8346587746392309,2.386673190563524e-07
9.7,0.6318841547422418,1.2670030066171107e-06,0.36811457912927925,1.0000000008745278,-8.745277835231491e-10,0.8333570491020542,2.409275453801691e-07
9.725,0.6383306289679435,1.2529504172922676e-06,0.36166814206283804,1.0000000239811988,-2.3981198804534642e-08,0.8320456166025343,2.4327259997521776e-07
9.75,0.6447198621117033,1.2394101720739112e-06,0.35527894801378396,1.0000000495356594,-4.953565935217341e-08,0.8307244326238238,2.4570034831558857e-07
9.775,0.6510348569531023,1.2264322449551223e-06,0.34896398883338403,1.0000000722187312,-7.221873121743272e-08,0.8293934521459417,2.4820854293204284e-07
9.8,0.6572591979555183,1.2140604224088246e-06,0.3427396757041642,1.000000087720105,-8.772010495761151e-08,0.8280526296438484,2.5079487157292623e-07
9.825,0.6633772597988777,1.202332043932474e-06,0.3366216310780368,1.0000000932089586,-9.320895855147171e-08,0.826701919083144,2.5345698258983807e-07
9.85,0.6693744096843902,1.1912779380022768e-06,0.3306244865823889,1.000000087544717,-8.754471703120714e-08,0.8253412739247822,2.5619253863334137e-07
9.875,0.6752371984917425,1.1809224459123652e-06,0.32476169187036896,1.0000000712845574,-7.12845573680454e-08,0.8239706471221656,2.589992590892561e-07
9.9,0.6809535357308232,1.1712836192786225e-06,0.31904533942970736,1.0000000464441499,-4.644414985932599e-08,0.8225899911080448,2.618749589880061e-07
9.925,0.6865128434762855,1.162373460837538e-06,0.3134860102539663,1.0000000161037126,-1.610371258564669e-08,0.8211992578021536,2.648175833082278e-07
9.95,0.6919061846886141,1.1541983678806407e-06,0.3080926450134809,0.9999999839004629,1.6099537147873377e-08,0.8197983986047502,2.67825278279701e-07
9.975,0.697126361931452,1.1467596633738573e-06,0.3028724448216399,0.9999999535127554,4.648724460931675e-08,0.8183873643864891,2.708963867124558e-07
10.0,0.7021679829882324,1.1400542004791957e-06,0.29783080510820514,0.999999928150638,7.184936201554137e-08,0.8169661054951266,2.7402948576093137e-07
10.025,0.7070274907934546,1.13407507903634e-06,0.2929712853206753,0.999999910189209,8.98107910263235e-08,0.8155345717444291,2.772234231978561e-07
10.05,0.7117031557868065,1.1288124403496905e-06,0.28829561631601003,0.9999999009152569,9.908474307707138e-08,0.814092712417332,2.804773195672479e-07
10.075,0.7161950298092787,1.1242543601969508e-06,0.283803746388866,0.999999900452505,9.954749502494309e-08,0.8126404762551896,2.8379057594999943e-07
10.1,0.7205048614823419,1.1203877492994224e-06,0.27949392598396955,0.9999999078540608,9.214593921225145e-08,0.8111778114613214,2.8716287020997456e-07
10.125,0.7246359738879501,1.1171993098213744e-06,0.2753628302412122,0.9999999213284722,7.867152784779563e-08,0.8097046657021596,2.905941442365869e-07
10.15,0.7285931061286105,1.1146764889574267e-06,0.27140571774846556,0.9999999385535651,6.144643494021551e-08,0.8082209861022647,2.9408457812910564e-07
10.175,0.7323822210746322,1.1128085029647255e-06,0.2676166231714636,0.9999999570545989,4.294540112415035e-08,0.8067267192433302,2.9763455568003003e-07
10.2,0.736010282059991,1.1115872529563694e-06,0.26398858090098454,0.9999999745482285,2.5451771468176787e-08,0.8052218111762086,3.012446160189142e-07
10.225,0.7394850017762571,1.1110082755690273e-06,0.26051387645036117,0.9999999892348939,1.0765106139842828e-08,0.8037062074076922,3.04915399943638e-07
10.25,0.7428145668386635,1.1110716122670834e-06,0.257184322090417,1.0000000000006928,-6.927791673660977e-13,0.8021798529244002,3.086475724917866e-07
10.275,0.7460073416141669,1.1117826133587092e-06,0.25399155308421595,1.0000000064809962,-6.480996184166088e-09,0.8006426921851618,3.12441748448706e-07
10.3,0.7490715549518335,1.1131526783578708e-06,0.2509273409121268,1.0000000090166388,-9.016638768954977e-09,0.7990946691339471,3.162983966898462e-07
10.325,0.7520149733486661,1.1151998517674454e-06,0.2479839199387274,1.0000000084872451,-8.48724512891863e-09,0.7975357272219102,3.202177327471673e-07
10.35,0.7548445639896625,1.117949330760673e-06,0.24515432415260777,1.000000006091601,-6.091601001401159e-09,0.7959658094030975,3.241996071460491e-07
