freq_GHz,sum_eta_H,sum_eta_E_leak,sum_eta_reflection,sum_eta_all_ports,sum_balance_gap,diff_eta_E,diff_eta_H_leak
9.0,0.26034367696519906,4.1341775327349076e-08,0.7396562816923957,0.9999999999993701,6.299405441723138e-13,0.890921524514701,2.7439762630957658e-08
9.025,0.2598892255661367,4.113293228165563e-08,0.7401170408727735,1.0000063075718424,-6.307571842389947e-06,0.8903254064647655,2.7254417563697142e-08
9.05,0.25937202583755253,4.0937464124123924e-08,0.7406377782981146,1.0000098450731312,-9.845073131176107e-06,0.8897245219573535,2.707044372969275e-08
9.075,0.25879226423632007,4.07546481922439e-08,0.7412190585404315,1.0000113635313999,-1.136353139985502e-05,0.8891188892588614,2.688814302811224e-08
9.1,0.2581502777673788,4.058379266777742e-08,0.741861150666753,1.0000114690179245,-1.1469017924481406e-05,0.888508525888693,2.670780914445368e-08
9.125,0.25744655295396296,4.0424240614268335e-08,0.7425640487848371,1.0000106421630406,-1.0642163040586183e-05,0.887893448541557,2.652973325775675e-08
9.15,0.2566817238121555,4.027536382898359e-08,0.743327492090823,1.0000092561783422,-9.256178342242904e-06,0.8872736730326346,2.6354204666969232e-08
9.175,0.2558565688552783,4.013656039477296e-08,0.7441509844408214,1.0000075934326602,-7.593432660213395e-06,0.8866492142428937,2.6181505506614707e-08
9.2,0.2549720071113495,4.000725314155253e-08,0.7450338133419148,1.0000058604605173,-5.860460517315147e-06,0.8860200860925227,2.6011923527255286e-08
9.225,0.25402909320926886,3.988688724753489e-08,0.7459750683930317,1.000004201489188,-4.20148918789387e-06,0.8853863015104764,2.584574613476693e-08
9.25,0.2530290115545056,3.977492426690175e-08,0.7469736591145516,1.0000027104439815,-2.710443981479571e-06,0.8847478724254207,2.5683261431558412e-08
9.275,0.25197306964594784,3.967083918826793e-08,0.7480283322079708,1.000001441524758,-1.441524758005741e-06,0.8841048097500992,2.55247602177892e-08
9.3,0.25086269060788946,3.957412087180403e-08,0.7491376882091833,1.0000004183911937,-4.1839119369058153e-07,0.8834571233897006,2.537053588724491e-08
9.325,0.24969940498392618,3.9484262346093244e-08,0.7503001975599015,0.99999964202809,3.579719100033074e-07,0.8828048222396432,2.5220884239684676e-08
9.35,0.24848484189571782,3.940076461202465e-08,0.7515142160772488,0.9999990973737312,9.026262688394127e-07,0.882147914200664,2.507610562650604e-08
9.375,0.24722071963840797,3.932312973943042e-08,0.7527779998587751,0.9999987588203129,1.2411796871392156e-06,0.8814864061926082,2.4936499232081256e-08
9.4,0.24590883578855105,3.925085758893364e-08,0.75408971961541,0.9999985946548187,1.405345181337836e-06,0.8808203041708857,2.4802370859842965e-08
9.425,0.2445510569536988,3.918344780366416e-08,0.7554474744718267,0.9999985706089733,1.4293910266527377e-06,0.880149613146914,2.467402335282169e-08
9.45,0.24314930821865485,3.912039284753254e-08,0.7568493051827648,0.9999986525218125,1.3474781874744934e-06,0.8794743372218331,2.455176265471121e-08
9.475,0.24170556240353622,3.906118061460326e-08,0.758293206858806,0.9999988083235228,1.1916764771635613e-06,0.8787944795910099,2.4435891052449792e-08
9.5,0.24022182922018345,3.900529021493577e-08,0.7597771411336633,0.9999990093591371,9.906408628967966e-07,0.8781100425896715,2.4326714723243362e-08
9.525,0.2387001444170103,3.895219154842934e-08,0.7612990478516231,0.9999992312208249,7.687791750976558e-07,0.8774210277106473,2.422453248141406e-08
