freq_GHz,sum_eta_H,sum_eta_E_leak,sum_eta_reflection,sum_eta_all_ports,sum_balance_gap,diff_eta_E,diff_eta_H_leak
9.0,0.5843173853291863,4.1268566424928743e-07,0.4156822019855054,1.000000000000356,-3.559375016948252e-13,0.5262992526811194,5.923913264008862e-08
9.025,0.5886853372186045,4.2048433838319144e-07,0.4113120065887123,0.9999977642916552,2.2357083447888115e-06,0.5246857962894789,5.991560308627619e-08
9.05,0.5929512925822629,4.283944201982256e-07,0.40704469974460333,0.9999964207212864,3.579278713639056e-06,0.5230846264421372,6.04679631193594e-08
9.075,0.5971191699370327,4.3642777527427544e-07,0.4028761666818748,0.9999957730466829,4.226953317143511e-06,0.5214957727836321,6.089598977243332e-08
9.1,0.6011932506192015,4.445924239656406e-07,0.39880194980764516,0.9999956450192706,4.354980729370794e-06,0.5199192620750458,6.120032909816431e-08
9.125,0.6051781263949533,4.5289311526569814e-07,0.39481730423594746,0.999995883524016,4.1164759839729115e-06,0.5183551183740521,6.138249811899723e-08
9.15,0.6090786494093857,4.613317807026108e-07,0.39091724906560726,0.9999963598067737,3.640193226295274e-06,0.5168033631950294,6.144488516082703e-08
9.175,0.6128998847678616,4.6990798786961766e-07,0.38709661456743777,0.9999969692432873,3.030756712707472e-06,0.5152640156584771,6.139074387048798e-08
9.2,0.6166470659271525,4.786192948308129e-07,0.3833500854824451,0.9999976300288924,2.3699711075853003e-06,0.5137370926390772,6.122418451417663e-08
9.225,0.6203255530422024,4.874615909570585e-07,0.379672240643918,0.9999982811477114,1.7188522886124602e-06,0.5122226089022062,6.095016430814165e-08
9.25,0.6239407943030469,4.964293665457709e-07,0.3760575891415343,0.9999988798739478,1.1201260522453182e-06,0.5107205772250608,6.057446756992512e-08
9.275,0.6274982902825851,5.05515969057744e-07,0.37250060324633616,0.9999993990448903,6.00955109675283e-07,0.5092310085277173,6.010369229490151e-08
9.3,0.6310035612476539,5.14713800070837e-07,0.3689957483092574,0.9999998242707113,1.757292886761519e-07,0.5077539119858777,5.9545223537049385e-08
9.325,0.6344621173450246,5.240145013124931e-07,0.3655375099235806,1.0000001512831065,-1.5128310648648835e-07,0.5062892951485803,5.8907210842474196e-08
9.35,0.6378794315692587,5.334091116004314e-07,0.36212041840385156,1.000000383382222,-3.833822219689864e-07,0.5048371640427795,5.8198540091447916e-08
9.375,0.641260915356664,5.428881992451972e-07,0.35873907098842495,1.000000529233288,-5.292332880824091e-07,0.5033975232889962,5.742880285781425e-08
9.4,0.644611896672474,5.524419541118262e-07,0.3553881517887649,1.000000600903193,-6.009031929821163e-07,0.5019703761959043,5.6608262695482696e-08
9.425,0.647937600408582,5.620603092903631e-07,0.3520624497639254,1.0000006122328167,-6.122328166657809e-07,0.5005557248710167,5.574781892121603e-08
9.45,0.6512431309294264,5.717329981234873e-07,0.34875687486747564,1.0000005775299001,-5.775299001253842e-07,0.49915357031544605,5.485897081539238e-08
9.475,0.6545334565950709,5.814496366448547e-07,0.3454664725213842,1.0000005105660916,-5.105660916271404e-07,0.497763912524749,5.3953774838531604e-08
9.5,0.6578133960669604,5.911997666080789e-07,0.3421864365775742,1.0000004238443012,-4.2384430121167327e-07,0.4963867505839538,5.304480451996283e-08
