freq_GHz,sum_eta_H,sum_eta_E_leak,sum_eta_reflection,sum_eta_all_ports,sum_balance_gap,diff_eta_E,diff_eta_H_leak
9.0,0.43630222364272386,5.2673129357946465e-08,0.5636977236853387,1.000000000001192,-1.191935439237568e-12,0.8380317386013327,3.6193145302412587e-07
9.025,0.4372524048126066,5.0580815444564923e-08,0.5627414788857761,0.999993934279198,6.065720801973207e-06,0.836832578224064,3.649751876521089e-07
9.05,0.4381393184312635,4.889323940692947e-08,0.5618512562622437,0.9999906235867466,9.376413253381344e-06,0.835622273805776,3.679163454631892e-07
9.075,0.4389632921931246,4.758294270556892e-08,0.5610260285912596,0.9999893683673269,1.0631632673119285e-05,0.8344008501310295,3.7074823953108307e-07
9.1,0.43972487736220384,4.6623093958959616e-08,0.560264614900766,0.9999895388860638,1.0461113936210964e-05,0.8331683293711218,3.7346456113064735e-07
9.125,0.44042484707039375,4.598757526262781e-08,0.5595657111017308,0.9999906041596999,9.39584030013041e-06,0.8319247311430252,3.7605938919905094e-07
9.15,0.44106419329779994,4.5651082310475284e-08,0.5589279043086963,0.9999921432575787,7.856742421319396e-06,0.8306700725605788,3.785271979051607e-07
9.175,0.44164412258508134,4.5589141362591406e-08,0.5583496752864606,0.9999938434606833,6.156539316681808e-06,0.8294043682780764,3.8086287192522835e-07
9.2,0.442166050514584,4.577814761031465e-08,0.5578293934636124,0.999995489756344,4.510243655997392e-06,0.8281276305377795,3.830616983528628e-07
9.225,0.4426315950285545,4.619534936484137e-08,0.5573653081363896,0.9999969493602934,3.0506397066254465e-06,0.8268398692034123,3.8511937317812346e-07
9.25,0.4430425686746561,4.681882110458403e-08,0.5569555389565709,0.9999981544500481,1.8455499518621465e-06,0.8255410917989561,3.8703201551437335e-07
9.275,0.4434009698472499,4.762745490458073e-08,0.5565980676212003,0.9999990850959051,9.149040949285592e-07,0.8242313035398494,3.887961709127127e-07
9.3,0.4437089731383975,4.860088717319933e-08,0.5562907322708197,0.9999997540101044,2.459898955642359e-07,0.8229105073618613,3.904087615957651e-07
9.325,0.4439689188905445,4.9719495621645393e-08,0.5560312251059357,1.000000193715976,-1.9371597592687806e-07,0.8215787039513682,3.91867150046403e-07
9.35,0.4441833020670455,5.096432021467698e-08,0.5558170934744923,1.000000446505858,-4.4650585806493837e-07,0.8202358917707643,3.93169101547951e-07
9.375,0.4443547605561191,5.231704796306273e-08,0.5556457442156504,1.0000005570888173,-5.570888172989896e-07,0.818882067085314,3.94312767230996e-07
9.4,0.44448606301944,5.37599598375359e-08,0.5555144508138153,1.000000567593215,-5.675932150950302e-07,0.8175172239813042,3.9529669589719935e-07
9.425,0.44458009639823043,5.527591515061519e-08,0.5554203629041718,1.0000005145783175,-5.145783175120044e-07,0.8161413544010222,3.961198162223744e-07
9.45,0.44463985319738963,5.684830819051626e-08,0.5553605175566969,1.0000004276023948,-4.2760239482575457e-07,0.8147544481485945,3.9678142026911587e-07
9.475,0.44466841865196427,5.84610576482909e-08,0.5553318517828139,1.0000003288958357,-3.2889583567730085e-07,0.813356492930552,3.9728117660396594e-07
9.5,0.44466895787984406,6.009860451693187e-08,0.5553312158587949,1.0000002338372433,-2.3383724334635758e-07,0.8119474743646956,3.976190684639084e-07
9.525,0.4446447031224653,6.174588604110358e-08,0.555355386985622,1.0000001518539734,-1.51853973395788e-07,0.810527376007126,3.9779542707600385e-07
9.55,0.4445989411584962,6.338835421523969e-08,0.5554010830362711,1.0000000875831214,-8.758312142198577e-08,0.809096179370564,3.978108992823598e-07
9.575,0.4445350009795773,6.501198225057417e-08,0.5554649760689714,1.000000042060531,-4.2060531058041306e-08,0.8076538639518585,3.9766643643724553e-07
9.6,0.4444562417970036,6.660326542039e-08,0.5555437054473944,1.0000000138476635,-1.3847663460353488e-08,0.8062004072495783,3.9736327542486053e-07
9.625,0.44436604143161795,6.81492522649139e-08,0.5556338904191849,1.000000000000055,-5.5067062021407764e-14,0.8047357847869366,3.969029098033671e-07
9.65,0.4442677851649466,6.963756475500148e-08,0.5557321420901387,0.9999999968926501,3.1073499329181686e-09,0.8032599701362656,3.962870898776947e-07
9.675,0.44416485506689507,7.105641714769846e-08,0.5558350746863008,1.000000000809613,-8.096130432733162e-10,0.8017729349386788,3.9551782519446567e-07
9.7,0.44406061984127215,7.239465456169489e-08,0.555939316135881,1.0000000083718077,-8.371807691531785e-09,0.8002746489315989,3.945973253528458e-07
9.725,0.44395842522510487,7.364177740728932e-08,0.5560415179535312,1.0000000168204135,-1.682041350647978e-08,0.7987650799740195,3.935280074495558e-07
9.75,0.44386158491831096,7.478797719328764e-08,0.5561383643933067,1.0000000240995948,-2.409959476423751e-08,0.7972441940669678,3.923124956463834e-07
9.775,0.4437733720870637,7.582416481936188e-08,0.5562265810065026,1.000000028917731,-2.891773109858775e-08,0.7957119553830982,3.909535755938594e-07
9.8,0.4436970114012109,7.67420103619215e-08,0.5563029425145828,1.000000030657804,-3.065780407318641e-08,0.7941683262914805,3.8945419999396767e-07
9.825,0.4436356715995431,7.753397264088099e-08,0.5563642801402284,1.0000000292737443,-2.9273744317492856e-08,0.7926132673914891,3.878174646514758e-07
9.85,0.4435924585656916,7.819332527418168e-08,0.556407488398909,1.0000000251579257,-2.515792574264708e-08,0.7910467375355972,3.8604661451598065e-07
9.875,0.4435704088671224,7.87142018989841e-08,0.5564295314038672,1.0000000189851916,-1.898519164100776e-08,0.7894686938574769,3.8414500043442655e-07
9.9,0.443572483738543,7.909160736901898e-08,0.5564274487503179,1.0000000115804684,-1.1580468362026863e-08,0.7878790918154627,3.821160966865443e-07
9.925,0.44360156344043394,7.932145993971877e-08,0.5563983610305041,1.000000003792398,-3.7923979512299866e-09,0.7862778852160957,3.799634544882695e-07
9.95,0.44366044195341964,7.940060149530342e-08,0.5563394750388669,0.9999999963928881,3.6071119424718745e-09,0.7846650262542906,3.7769073049532913e-07
9.975,0.44375182196597135,7.932683530129084e-08,0.5562480887222366,0.9999999900150432,9.984956750308527e-09,0.7830404655449114,3.7530166266805936e-07
10.0,0.44387831005659795,7.909893385259778e-08,0.5561215959500896,0.9999999851056215,1.4894378508323314e-08,0.7814041521646456,3.728000427417844e-07
10.025,0.44404241204371203,7.871665158041013e-08,0.5559574911471071,0.9999999819074707,1.8092529252555778e-08,0.7797560336965594,3.701897321656602e-07
10.05,0.4442465284082123,7.818075692640682e-08,0.5557533738794587,0.999999980468428,1.9531572026387778e-08,0.7780960562660917,3.6747463746759425e-07
10.075,0.4444929497243234,7.749301821440566e-08,0.5555069534494342,0.9999999806667759,1.933322413272265e-08,0.7764241645897888,3.6465871903412245e-07
10.1,0.44478385201324894,7.665623164251928e-08,0.5552160535711431,0.9999999822406237,1.7759376302883823e-08,0.7747403020216742,3.617459587788193e-07
10.125,0.4451212919580842,7.567420855394273e-08,0.5548786172061433,0.999999984838436,1.5161564004273487e-08,0.773044410607288,3.587403832690583e-07
10.15,0.44550720186538734,7.455178336646458e-08,0.5544927116473524,0.9999999880645232,1.1935476829094682e-08,0.7713364311341109,3.556460394003837e-07
10.175,0.4459433843165483,7.329480572991062e-08,0.5540565339067447,0.9999999915180987,8.481901292434202e-09,0.7696163031846373,3.524669916994808e-07
10.2,0.44643150639789586,7.191013198648738e-08,0.5535684165314421,0.99999999483947,5.1605300033230606e-09,0.76788396520321,3.492073210461086e-07
10.225,0.44697309342698777,7.040561034872214e-08,0.5530268339021209,0.9999999977347191,2.2652808517875656e-09,0.7661393545492868,3.458711183336824e-07
10.25,0.4475695220719919,6.879006550805276e-08,0.552430409137721,0.9999999999997784,2.2160051571518125e-13,0.7643824075743345,3.4246247708216944e-07
10.275,0.4482220127668259,6.70732728766782e-08,0.5517779216831563,1.000000001523255,-1.52325507762896e-09,0.7626130596863371,3.38985491066542e-07
10.3,0.4489316213247595,6.526593107934392e-08,0.5510683157050695,1.0000000022957602,-2.29576024857181e-09,0.7608312454217668,3.3544425164685604e-07
10.325,0.4496992296351853,6.337963074585913e-08,0.550300709374914,1.0000000023897302,-2.389730191509898e-09,0.7590368985224709,3.318428390912784e-07
10.35,0.45052553533281875,6.142680880207286e-08,0.549474405189577,1.0000000019492046,-1.949204575524277e-09,0.7572299520322138,3.281853212708274e-07
10.375,0.45141104033797264,5.942070741279963e-08,0.5485889014017997,1.00000000116048,-1.1604799343700734e-09,0.7554103383622912,3.2447574638403344e-07
10.4,0.4523560381503036,5.737532080677557e-08,0.5476439047045529,1.0000000002301774,-2.3017743266962043e-10,0.753577989401368,3.2071813816053783e-07
10.425,0.45336059975835813,5.5305338040195895e-08,0.546639344292962,0.9999999993566582,6.433418242579592e-10,0.7517328366041613,3.1691648979532e-07
10.45,0.4544245580728178,5.3226074935340744e-08,0.5455753874048749,0.9999999987037675,1.2962324547061144e-09,0.7498748110934333,3.1307475979385637e-07
10.475,0.45554749074791395,5.1153403852476935e-08,0.5444524564848393,0.9999999983861572,1.61384283714483e-09,0.7480038437751596,3.091968612778985e-07
10.5,0.4567287012605662,4.91036754429285e-08,0.543271248087356,0.9999999984515976,1.548402406292837e-09,0.7461198654435386,3.0528665748596504e-07
10.525,0.45796719814534487,4.709363398782503e-08,0.5420327536417473,0.9999999988807262,1.1192737847665057e-09,0.7442228069051812,3.013479510592153e-07
10.55,0.4592616722561625,4.51403250895954e-08,0.5407382821882591,0.9999999995847467,4.1525327620917096e-10,0.7423125991162197,2.9738447797513887e-07
10.575,0.460610471934284,4.32609984167492e-08,0.5393894852332353,1.0000000004285177,-4.2851766579588e-10,0.740389173295664,2.933998917836571e-07
10.6,0.4620115759939455,4.147300675834034e-08,0.5379883837659434,1.0000000012328958,-1.2328957854634837e-09,0.7384524610881297,2.8939776121959564e-07
10.625,0.46346256441901307,3.97936939050766e-08,0.5365373976062061,1.000000001818913,-1.8189130202017623e-09,0.7365023947038437,2.853815495420998e-07
10.65,0.4649605866906313,3.824028856448804e-08,0.5350393770908098,1.0000000020217297,-2.0217296725633105e-09,0.7345389070760926,2.813546080977598e-07
10.675,0.46650232769615413,3.6829786195520454e-08,0.5334976372068537,1.0000000017327941,-1.7327941304046135e-09,0.7325619320371438,2.7732016070005674e-07
10.7,0.46808397117801204,3.557883241096601e-08,0.5319159941601105,1.000000000916955,-9.169549564091994e-10,0.730571404485812,2.7328129123559543e-07
10.725,0.4697011607295158,3.450360551282519e-08,0.5302988044146332,0.9999999996477544,3.522455660487367e-10,0.7285672605865485,2.692409278994892e-07
10.75,0.4713489583718662,3.361970182423796e-08,0.5286510061140028,0.9999999981055708,1.8944291690914383e-09,0.7265494379611225,2.652018314073634e-07
10.775,0.4730218008266317,3.294202074008771e-08,0.5269781628243241,0.9999999965929766,3.4070234411487377e-09,0.724517875901801,2.611665793375945e-07
10.8,0.47471345361902806,3.248465537375218e-08,0.5252865094164145,0.999999995520098,4.47990200491688e-09,0.7224725156021478,2.571375556251177e-07
10.825,0.47641696327174016,3.226079236517378e-08,0.5235829998439272,0.9999999953764597,4.623540328374531e-09,0.7204133003859916,2.5311693809421885e-07
10.85,0.4781246078922059,3.228261852289021e-08,0.5218753565207545,0.9999999966955789,3.3044210701049792e-09,0.718340175974063,2.491066889158482e-07
10.875,0.4798278466070315,3.2561244961692774e-08,0.5201721208319868,1.0000000000002633,-2.6334490144108713e-13,0.7162530907435474,2.4510854976937366e-07
10.9,0.4815172683909205,3.310663677685053e-08,0.5184827042301239,1.0000000057276812,-5.727681218203884e-09,0.7141519960235692,2.411240420541876e-07
10.925,0.48318254099198965,3.392757560265253e-08,0.5168174392442597,1.000000014163825,-1.4163825001745067e-08,0.7120368464046433,2.3715446583870336e-07
10.95,0.4848123608352561,3.5031637302417774e-08,0.5151876294838728,1.0000000253507662,-2.5350766152953952e-08,0.7099076000546993,2.3320091635879157e-07
10.975,0.48639440492622904,3.6425195572916624e-08,0.5136055976588886,1.0000000390103132,-3.901031320197035e-08,0.7077642190890818,2.292643004944966e-07
11.0,0.487915286030604,3.811346471467557e-08,0.5120847302972404,1.0000000544413092,-5.4441309238484337e-08,0.7056066699249111,2.2534536939533394e-07
11.025,0.4893605126154424,4.010057429255668e-08,0.510639517737618,1.0000000704536347,-7.045363470403743e-08,0.7034349236981277,2.214447632574468e-07
11.05,0.4907144552310162,4.238969936136255e-08,0.5092855876543989,1.0000000852751145,-8.527511452527392e-08,0.7012489566831497,2.1756307028035516e-07
11.075,0.49196032134481854,4.4983216583192556e-08,0.5080397301557168,1.0000000964837519,-9.648375187687463e-08,0.6990487507516371,2.1370091060304797e-07
11.1,0.493080140821689,4.7882952267215877e-08,0.5069199122440595,1.0000001009487007,-1.0094870073196205e-07,0.6968342938626098,2.0985903392252893e-07
11.125,0.49405476454458574,5.109046170641545e-08,0.5059452791313015,1.000000094766349,-9.4766348990305e-08,0.6946055805881355,2.0603845373788996e-07
11.15,0.49486387887952965,5.4607416933303234e-08,0.5051361397520644,1.000000073239011,-7.32390110780301e-08,0.6923626126715631,2.0224060910915028e-07
11.175,0.4954860389323723,5.8436043681050824e-08,0.5045139335213336,1.0000000308897496,-3.088974964704505e-08,0.6901053996259705,1.984675569152388e-07
11.2,0.4958987236565512,6.257968765206719e-08,0.504101175311688,0.9999999615479267,3.845207330321898e-08,0.6878339593708636,1.94722214264923e-07
11.225,0.4960784160333068,6.704346510304718e-08,0.5039213755266315,0.9999998586034035,1.413965965424424e-07,0.6855483189216869,1.9100863930578723e-07
11.25,0.49600071147614405,7.183503911603982e-08,0.5039989321861722,0.9999997154973553,2.845026446651744e-07,0.6832485151042978,1.873323660498774e-07
11.275,0.49564045755221986,7.696553070921476e-08,0.5043589921343261,0.9999995266520767,4.733479233021143e-07,0.6809345953439597,1.8370079094391614e-07
11.3,0.49497192780195737,8.245059349455662e-08,0.5050272787852976,0.9999992890378485,7.109621514844733e-07,0.678606618475174,1.80123626622224e-07
11.325,0.49396903204642495,8.831163464506445e-08,0.5060298844100355,0.9999990047680951,9.952319048878167e-07,0.676264655624074,1.766134125916301e-07
11.35,0.4926055648475201,9.457725825937055e-08,0.5073930256737853,0.9999986850985637,1.3149014362889844e-06,0.6739087911295116,1.7318609537288992e-07
11.375,0.4908554930007159,1.0128488096043864e-07,0.5091427621763324,0.9999983564619292,1.643538070750239e-06,0.6715391235263292,1.6986166604119505e-07
11.4,0.488693281756416,1.0848265892079423e-07,0.5113046789643962,0.9999980692034711,1.9307965288817286e-06,0.669155766575545,1.666648869320096e-07
11.425,0.486094258159668,1.1623164308845133e-07,0.513903535482223,0.9999979098735341,2.0901264659034524e-06,0.6667588503520229,1.636260598096083e-07
11.45,0.4830350082713332,1.2460828490415619e-07,0.5169628851300816,0.9999980180096997,1.9819903003259753e-06,0.6643485223905439,1.6078183907003582e-07
11.475,0.4794938032951293,1.3370736367143856e-07,0.5205046714252229,0.9999986084277159,1.391572284070719e-06,0.6619249488693634,1.5817612615502866e-07
11.5,0.47545104767011565,1.436453291236413e-07,0.5245488086845804,1.000000000000025,-2.5091040356528538e-14,0.6594883158646375,1.558609587559446e-07
