freq_GHz,sum_eta_H,sum_eta_E_leak,sum_eta_reflection,sum_eta_all_ports,sum_balance_gap,diff_eta_E,diff_eta_H_leak
9.0,0.4877513549504884,9.372262438190791e-08,0.5122485513271833,1.000000000000296,-2.9598545836506673e-13,0.8638687806382577,2.1430489158849254e-07
9.025,0.4909458272200194,9.29369080856723e-08,0.5090548645032922,1.0000007846602197,-7.846602196881491e-07,0.8628229116362973,2.1892277671506335e-07
9.05,0.49410922154962583,9.253459376881113e-08,0.505891727869795,1.0000010419540146,-1.04195401462448e-06,0.8617688958473202,2.2371278564750282e-07
9.075,0.49724504952258425,9.252875868483386e-08,0.5027558233843108,1.0000009654356536,-9.654356536437092e-07,0.8607067366296669,2.2868226111379832e-07
9.1,0.5003571011478798,9.293327123706499e-08,0.49964351239379134,1.0000007064749423,-7.064749423246752e-07,0.8596364319098841,2.338388798818231e-07
9.125,0.5034494302148321,9.376279527729196e-08,0.49655085599913146,1.000000379976759,-3.799767589462988e-07,0.858557975148342,2.391906620618683e-07
9.15,0.5065263381048909,9.503277451428674e-08,0.4934736354693961,1.0000000686070616,-6.860706158740015e-08,0.8574713561078815,2.447459784085114e-07
9.175,0.5095923562883605,9.67594113538074e-08,0.49040737285000735,0.9999998258977792,1.7410222075131543e-07,0.8563765614877529,2.505135229831863e-07
9.2,0.512652227706106,9.895962833574474e-08,0.48734735254431083,0.9999996792100452,3.207899548218762e-07,0.8552735753828306,2.565023325632754e-07
9.225,0.51571088722946,1.0165100749127506e-07,0.4842886444750666,0.9999996333555341,3.666444658989576e-07,0.8541623796786176,2.6272176654446517e-07
9.25,0.5187734413801949,1.0485175708260953e-07,0.48122612939911025,0.9999996756310622,3.243689378207293e-07,0.8530429543195359,2.691815262434889e-07
9.275,0.5218451474548553,1.0858062433747011e-07,0.47815452605695535,0.999999782092435,2.1790756499218134e-07,0.8519152775216104,2.7589163407653643e-07
9.3,0.5249313922330366,1.1285682854600055e-07,0.4750684191434681,0.9999999242333333,7.576666671837984e-08,0.8507793259231756,2.828624595686559e-07
9.325,0.5280376703374531,1.176999753397573e-07,0.471962286778459,1.0000000748158875,-7.48158874852578e-08,0.8496350746817383,2.901046876041751e-07
9.35,0.5311695623754993,1.2312996869702048e-07,0.4688305263434485,1.0000002118489164,-2.1184891640935177e-07,0.8484824975484847,2.976293480389421e-07
