freq_GHz,sum_eta_H,sum_eta_E_leak,sum_eta_reflection,sum_eta_all_ports,sum_balance_gap,diff_eta_E,diff_eta_H_leak
9.0,0.4854885338208559,1.6211126894140595e-07,0.5145113040678784,1.000000000000003,-3.1086244689504383e-15,0.8661843895065767,1.3747977347465022e-07
9.025,0.4907492920126617,1.6338894011397398e-07,0.5092506952961867,1.0000001506977885,-1.5069778847021098e-07,0.8651227797439792,1.3803126736067842e-07
9.05,0.49604810395079885,1.6466172582929132e-07,0.503951924209912,1.0000001928224367,-1.9282243668428123e-07,0.8640527612396196,1.385373165658804e-07
9.075,0.5013834900389904,1.6593419420522772e-07,0.4986165163901919,1.0000001723633765,-1.7236337646053812e-07,0.8629743138812069,1.3899594967032963e-07
9.1,0.5067539138744471,1.672104066725433e-07,0.493246040894738,1.0000001219795918,-1.2197959176063478e-07,0.8618874126141247,1.3940527780003614e-07
9.125,0.5121577858416458,1.684939999281395e-07,0.48784210935583117,1.000000063691477,-6.369147698137567e-08,0.8607920282995362,1.3976350998206217e-07
9.15,0.5175934663199457,1.6978825238002692e-07,0.48240637511400497,1.0000000112222032,-1.1222203166738609e-08,0.8596881283874166,1.4006896084586642e-07
9.175,0.523059268512817,1.710961046966701e-07,0.4769405324106419,0.9999999720195636,2.798043641227821e-08,0.8585756774642676,1.4032006451347002e-07
9.2,0.5285534609144099,1.7242019769904348e-07,0.47144631561660755,0.9999999489512151,5.1048784865947994e-08,0.857454637685091,1.4051538599099724e-07
9.225,0.5340742693816857,1.7376290767538254e-07,0.4659254985856623,0.9999999417302556,5.826974436295984e-08,0.8563249691215348,1.4065363286498356e-07
9.25,0.5396198788304102,1.7512633796136692e-07,0.4603798941075002,0.9999999480642483,5.1935751699261345e-08,0.8551866300082677,1.407336652552422e-07
9.275,0.5451884345182075,1.7651233764158526e-07,0.4548113535190808,0.999999964549626,3.545037396968098e-08,0.8540395769585382,1.407545096135088e-07
9.3,0.5507780429168483,1.7792250317849215e-07,0.44922176653805473,0.9999999873774063,1.2622593748012889e-08,0.8528837651072755,1.4071537225763865e-07
9.325,0.5563867721418855,1.7935814675218763e-07,0.44361306134930434,1.0000000128493367,-1.2849336705755832e-08,0.851719148234281,1.4061564585700682e-07
9.35,0.5620126518965517,1.8082032706425668e-07,0.4379872049761041,1.000000037692983,-3.769298295708268e-08,0.8505456788440227,1.4045492449634425e-07
9.375,0.5676536729264184,1.823098012421207e-07,0.4323462040711624,1.0000000593073821,-5.930738211645803e-08,0.8493633082375587,1.402330169367806e-07
9.4,0.5733077859210021,1.8382702352514073e-07,0.4266921060898028,1.0000000758378285,-7.583782846154463e-08,0.8481719865634737,1.3994995288397909e-07
9.425,0.5789728998249137,1.853721361808941e-07,0.42102700100516605,1.000000086202216,-8.620221603194977e-08,0.8469716628623007,1.3960599933034093e-07
9.45,0.5846468795045281,1.8694493892690844e-07,0.41535302358230897,1.000000090031776,-9.003177603439383e-08,0.8457622850979629,1.392016669995328e-07
9.475,0.5903275427304179,1.8854487780811565e-07,0.4096723562993435,1.000000087574639,-8.757463909603302e-08,0.8445438002035578,1.3873772326731125e-07
9.5,0.596012656396259,1.9017103620938346e-07,0.4039872330193611,1.0000000795866564,-7.958665637630702e-08,0.843316154106357,1.3821520062209002e-07
9.525,0.6016999319141064,1.91822101318652e-07,0.3982999434305762,1.000000067166784,-6.716678391249786e-08,0.8420792917684954,1.3763540825104384e-07
9.55,0.6073870197384595,1.9349636579199238e-07,0.3926128383883931,1.0000000516232184,-5.162321836671424e-08,0.8408331572198624,1.3699993850109692e-07
9.575,0.6130715029271646,1.9519171572797825e-07,0.38692833624404843,1.0000000343629287,-3.4362928724718245e-08,0.8395776936130903,1.363106774198628e-07
