freq_GHz,sum_eta_H,sum_eta_E_leak,sum_eta_reflection,sum_eta_all_ports,sum_balance_gap,diff_eta_E,diff_eta_H_leak
9.0,0.5250605962198492,9.20021793921443e-07,0.47493848376046055,1.0000000000021037,-2.1036505870597466e-12,0.8689015380612123,2.458700668205161e-07
9.025,0.5309638335119062,9.257490812443351e-07,0.4690349633906624,0.9999997226516499,2.773483500639884e-07,0.8678824990602313,2.537955719315187e-07
9.05,0.5368732144284055,9.31073878525047e-07,0.46312549069188147,0.9999996361941655,3.63805834457942e-07,0.8668547377449537,2.6216970744493743e-07
9.075,0.5427913243318815,9.359971870954153e-07,0.45720740889593764,0.9999996692250063,3.3077499372868857e-07,0.8658182378364075,2.709988821599521e-07
9.1,0.5487210067656185,9.405206599857448e-07,0.4512778163795276,0.9999997636658061,2.3633419388158217e-07,0.8647729797387158,2.8028848700288054e-07
9.125,0.5546653386928095,9.44646544100823e-07,0.44533359294934777,0.9999998762887015,1.2371129853860907e-07,0.8637189411393418,2.900428644045171e-07
9.15,0.5606276034225343,9.48377677916113e-07,0.4393714264926437,0.9999999782928559,2.170714408222807e-08,0.8626560975154891,3.00265261847474e-07
9.175,0.5666112612962089,9.517174935147111e-07,0.4333878405364413,1.0000000535501437,-5.3550143652714155e-08,0.8615844225496552,3.109577980854445e-07
9.2,0.5726199181909349,9.546700157854949e-07,0.42737922321088817,1.000000096071839,-9.607183892867965e-08,0.860503888482225,3.221214130724239e-07
9.225,0.578657291881645,9.572398541908012e-07,0.4213418580875096,1.0000001072090088,-1.0720900878169459e-07,0.8594144663790684,3.3375582207468356e-07
9.25,0.5847271762762369,9.594323016843656e-07,0.41527195719268806,1.0000000929012267,-9.29012267114615e-08,0.8583161263654445,3.4585946020464184e-07
9.275,0.5908334035422023,9.61253274323617e-07,0.40916569652332657,1.0000000613188031,-6.131880314619309e-08,0.8572088377886528,3.5842942598175665e-07
9.3,0.5969798040918686,9.627094233740835e-07,0.40301925420009377,1.0000000210013857,-2.100138574157029e-08,0.8560925693551511,3.714614171739601e-07
9.325,0.6031701643802453,9.638081504964787e-07,0.39682885135210766,0.9999999795405035,2.0459496541391786e-08,0.8549672892373301,3.8494966778866457e-07
