freq_GHz,sum_eta_H,sum_eta_E_leak,sum_eta_reflection,sum_eta_all_ports,sum_balance_gap,diff_eta_E,diff_eta_H_leak
9.0,0.5177641520635144,3.714158432977052e-05,0.48219870635225426,1.0000000000000986,-9.85878045867139e-14,0.5685510376842625,7.29196034904364e-06
9.025,0.5226783155271021,3.755637910395587e-05,0.4772868161780275,1.0000026880842334,-2.68808423342648e-06,0.5678875728324833,7.321246791733152e-06
9.05,0.5275010160155327,3.797227364426434e-05,0.47246504345658846,1.0000040317457655,-4.031745765464834e-06,0.5672145181470135,7.349170393164413e-06
9.075,0.5322346930273419,3.8389167199101415e-05,0.4677313878277498,1.0000044700222908,-4.47002229075899e-06,0.5665321788446239,7.375826582852925e-06
9.1,0.5368821803114251,3.8806982177256925e-05,0.46308334451627864,1.000004331809881,-4.331809881019666e-06,0.5658408505378488,7.4013161314824496e-06
9.125,0.5414466650760114,3.9225657237811766e-05,0.4585179670512831,1.0000038577845323,-3.857784532268482e-06,0.5651408191947688,7.425744453701564e-06
9.15,0.5459316480487596,3.964514114152995e-05,0.4540319257694032,1.0000032189593044,-3.218959304440716e-06,0.5644323611593656,7.449220899829208e-06
9.175,0.5503409046625926,4.006538757314641e-05,0.44962156215228954,1.0000025322024553,-2.5322024552743017e-06,0.5637157432159758,7.4718581648658666e-06
9.2,0.5546784476087937,4.048635057346102e-05,0.445282939124789,1.0000018730841562,-1.8730841562231149e-06,0.5629912226977657,7.493771675079309e-06
9.225,0.5589484909478678,4.090798069642055e-05,0.4410118874479619,1.0000012863765262,-1.2863765261883486e-06,0.562259047628196,7.515079043524004e-06
9.25,0.5631554159078218,4.1330221835725095e-05,0.4368040483859147,1.0000007945155722,-7.945155722222097e-07,0.5615194568900195,7.535899579841686e-06
9.275,0.5673037384737211,4.175300866119534e-05,0.43265491283022006,1.0000004043126023,-4.043126022867938e-07,0.5607726804268038,7.556353822042789e-06
9.3,0.5713980788372497,4.2176264496533634e-05,0.4285598571071735,1.0000001122089197,-1.1220891971142066e-07,0.5600189394588754,7.5765631409707075e-06
9.325,0.5754431327099497,4.2599899725486195e-05,0.42451417565855953,0.9999999082682348,9.173176518384452e-08,0.5592584467261431,7.5966493539069606e-06
9.35,0.5794436445285768,4.302381070683336e-05,0.4205131108254759,0.9999997791647595,2.2083524053861936e-07,0.5584914067384948,7.616734403810171e-06
9.375,0.5834043825140284,4.344787890946799e-05,0.41655187993485754,0.9999997103277954,2.8967220455644593e-07,0.5577180160360171,7.636940067970161e-06
9.4,0.5873301155351935,4.387197048836738e-05,0.4126256999272595,0.9999996874329414,3.1256705856907985e-07,0.5569384634648614,7.657387726570625e-06
9.425,0.5912255917190077,4.429593624341142e-05,0.4087298097055916,0.9999996973608426,3.0263915740125213e-07,0.5561529304573262,7.678198121282982e-06
9.45,0.595095518749982,4.471961163377568e-05,0.4048594903756997,0.9999997287373155,2.712626845369215e-07,0.5553615913127813,7.699491203273537e-06
9.475,0.5989445457346799,4.5142817186461534e-05,0.4010100836668179,0.9999997722186843,2.2778131569811677e-07,0.5545646134813728,7.721385958460827e-06
9.5,0.6027772465840998,4.556535905972697e-05,0.3971770085357012,0.9999998204788607,1.7952113928743074e-07,0.5537621578527004,7.744000316108297e-06
9.525,0.6065981047770999,4.5987029723679564e-05,0.3933557763423525,0.9999998681491761,1.3185082392563885e-07,0.552954379046093,7.76745103988199e-06
9.55,0.6104114994268408,4.640760886396371e-05,0.3895420045369937,0.9999999115726985,8.842730148117539e-08,0.5521414256866555,7.791853663733834e-06
9.575,0.6142216925439395,4.682686426892987e-05,0.385731429138085,0.9999999485462935,5.1453706517712305e-08,0.5513234406851185,7.81732246587047e-06
9.6,0.6180328173784246,4.724455298745867e-05,0.3819199161299931,0.9999999780614052,2.1938594829684632e-08,0.5505005615252472,7.843970411058284e-06
9.625,0.6218488677626541,4.766042243921305e-05,0.37810347181466175,0.9999999999997551,2.4491519923230953e-13,0.5496729205308598,7.871909170547576e-06
9.65,0.6256736883296989,4.80742115705233e-05,0.37427825234580236,1.0000000148870718,-1.4887071797531348e-08,0.5488406451331195,7.90124912182291e-06
9.675,0.6295109655297723,4.84856521826751e-05,0.3704405724716573,1.0000000236536122,-2.365361218004125e-08,0.5480038581381517,7.932099380367403e-06
9.7,0.633364219346221,4.8894470213763925e-05,0.3665869136480321,1.000000027464467,-2.7464466922921815e-08,0.5471626779824451,7.964567812472463e-06
9.725,0.6372367956149873,4.9300386999534685e-05,0.362713931546561,1.0000000275485479,-2.7548547887334962e-08,0.5463172189864569,7.998761101533093e-06
9.75,0.6411318588657011,4.970312066066344e-05,0.3588184630856873,1.000000025072049,-2.5072049103513905e-08,0.5454675916043055,8.034784773726868e-06
9.775,0.6450523856183936,5.01023874484222e-05,0.3548975330843078,1.0000000210901498,-2.109014984874591e-08,0.5446139026621913,8.072743289083196e-06
9.8,0.6490011580273292,5.049790314821187e-05,0.3509483605388526,1.00000001646933,-1.6469329899848617e-08,0.5437562555949793,8.112740077101676e-06
9.825,0.652980757845355,5.088938446469789e-05,0.3469683646453402,1.00000001187516,-1.1875159966479032e-08,0.5428947506799722,8.154877594738706e-06
9.85,0.6569935606050752,5.127655032887221e-05,0.34295517062692527,1.0000000077823292,-7.782329225491935e-09,0.5420294852572599,8.199257418105582e-06
9.875,0.6610417299719192,5.165912352513284e-05,0.3389066153650236,1.000000004460468,-4.460467994960027e-09,0.5411605539544345,8.245980288984901e-06
9.9,0.6651272122246826,5.2036831902831915e-05,0.33482075297431513,1.0000000020309006,-2.030900558835924e-09,0.5402880489012044,8.295146178963619e-06
9.925,0.6692517307895332,5.2409409902351346e-05,0.3306958602771386,1.0000000004765741,-4.765741135059898e-10,0.5394120599337794,8.346854354943148e-06
9.95,0.6734167807986702,5.277660015790436e-05,0.3265304422966565,0.9999999996954846,3.0451541288556427e-10,0.5385326748107295,8.401203448449468e-06
9.975,0.6776236236330848,5.3138154860398585e-05,0.32232323773920835,0.9999999995271536,4.728464286785083e-10,0.5376499794032839,8.458291473167187e-06
10.0,0.6818732814000646,5.34938373059179e-05,0.3180732245383039,0.9999999997756744,2.243255581291237e-10,0.5367640578991949,8.51821593705558e-06
10.025,0.6861665313343908,5.38434236134991e-05,0.3137796254976579,1.0000000002556622,-2.5566215811068105e-10,0.5358749929922212,8.581073801781097e-06
10.05,0.6905039000733892,5.418670417324809e-05,0.3094419140184842,1.0000000007960466,-7.960465620016066e-10,0.5349828660749769,8.646961597276113e-06
10.075,0.6948856578133988,5.452348545484824e-05,0.3050598199638564,1.0000000012627102,-1.2627101586559775e-09,0.5340877574132227,8.71597540887775e-06
10.1,0.699311812304924,5.48535917002633e-05,0.30063333567638373,1.000000001573008,-1.573007946120697e-09,0.5331897463390151,8.788210891412712e-06
10.125,0.7037821026860602,5.517686673396831e-05,0.296162722119651,1.0000000016724453,-1.672445293365854e-09,0.5322889114191143,8.863763307557926e-06
10.15,0.7082959931614629,5.549317580749829e-05,0.291648515229246,1.0000000015665165,-1.5665164720957137e-09,0.531385330633993,8.942727508014284e-06
10.175,0.7128526665026881,5.5802407557461824e-05,0.2870915323690182,1.0000000012792638,-1.2792638059977435e-09,0.5304790815444367,9.025197930632692e-06
10.2,0.7174510173947564,5.61044760640347e-05,0.28249287900773823,1.0000000008785586,-8.785585592363532e-10,0.5295702414605044,9.111268603633606e-06
10.225,0.7220896456262762,5.639932290973678e-05,0.27785395547751207,1.000000000426698,-4.266980102585194e-10,0.528658887601286,9.201033073481642e-06
10.25,0.7267668491569699,5.66869193592455e-05,0.2731764639205091,0.9999999999968382,3.1618041518299833e-12,0.5277450972589329,9.294584408913824e-06
10.275,0.731480617071544,5.696726871341798e-05,0.2684624153123216,0.999999999652579,3.474209808729256e-10,0.5268289479535662,9.392015141046214e-06
10.3,0.7362286224488225,5.724040859503285e-05,0.2637141365804853,0.9999999994379029,5.620971466058222e-10,0.5259105175872915,9.493417193154657e-06
10.325,0.7410082152118816,5.7506413495637376e-05,0.2589342777450172,0.9999999993703945,6.29605478863482e-10,0.5249898845922009,9.598881827865876e-06
10.35,0.7458164149587265,5.7765397310319864e-05,0.2541258190949952,0.999999999451032,5.489679821835125e-10,0.5240671280785538,9.708499551880423e-06
10.375,0.7506499038716324,5.80175159766193e-05,0.24929207826544453,0.9999999996530536,3.4694636052989836e-10,0.5231423279789391,9.822360029621464e-06
10.4,0.7555050197288508,5.8262970335479656e-05,0.24443671722997568,0.9999999999291619,7.08381131531155e-11,0.5222155651895415,9.940552010098332e-06
10.425,0.7603777491126805,5.850200886443724e-05,0.23956374909302758,1.0000000002145726,-2.1457258192469908e-10,0.5212869217024084,1.0063163170064945e-05
10.45,0.7652637208784304,5.873493073579233e-05,0.23467754465126484,1.000000000460431,-4.6043102663873015e-10,0.5203564807511177,1.0190280031553119e-05
10.475,0.7701581999682721,5.89620888112697e-05,0.2297828385470988,1.000000000604182,-6.041820377333806e-10,0.5194243269280359,1.0321987816155515e-05
10.5,0.775056081665174,5.91838928515926e-05,0.2248847350528069,1.0000000006108325,-6.108324956954903e-10,0.5184905463241858,1.045837033540992e-05
10.525,0.7799518863957612,5.9400812685213925e-05,0.21998871325220984,1.0000000004606562,-4.6065617986812413e-10,0.5175552266530978,1.0599509811864519e-05
10.55,0.7848397551712517,5.961338155234286e-05,0.21510063162620446,1.0000000001790086,-1.7900858573227652e-10,0.5166184573716694,1.0745486787313002e-05
10.575,0.7897134458041182,5.982219952484056e-05,0.21022673180224016,0.9999999998058832,1.9411683371828303e-10,0.5156803298094853,1.0896379909071782e-05
10.6,0.7945663300044611,6.0027936990357895e-05,0.20537364147236423,0.9999999994138157,5.861843233034847e-10,0.5147409372820599,1.1052265859148056e-05
10.625,0.7993913914898799,6.0231338136442145e-05,0.20054837626644056,0.9999999990944569,9.055430849613799e-10,0.5138003752135175,1.1213219134980404e-05
10.65,0.804181225253599,6.043322463900728e-05,0.19575834046937285,0.9999999989476109,1.052389064781778e-09,0.5128587412574186,1.137931197111362e-05
10.675,0.8089280380982814,6.063449942925679e-05,0.19101132646095548,0.9999999990586661,9.413338997177334e-10,0.5119161354097352,1.155061414018521e-05
10.7,0.8136236505908427,6.0836150152768696e-05,0.18631551273852298,0.9999999994795185,5.204815467507728e-10,0.5109726601324927,1.1727192891358728e-05
10.725,0.8182595005808179,6.10392532378832e-05,0.18167946037472704,1.0000000002087828,-2.087827688512789e-10,0.5100284204682016,1.190911280142315e-05
10.75,0.8228266483854272,6.12449776504075e-05,0.1771121078035262,1.0000000011666037,-1.1666037025293008e-09,0.5090835241659701,1.2096435703102197e-05
10.775,0.8273157838025365,6.145458856774361e-05,0.17262276379447086,1.000000002185575,-2.1855750542698615e-09,0.5081380817969455,1.228922060160298e-05
10.8,0.831717235039958,6.166945159593706e-05,0.1682210985001611,1.000000002991715,-2.9917150978775453e-09,0.5071922068868109,1.2487523658034398e-05
10.825,0.8360209796983329,6.189103643324186e-05,0.16391713247450995,1.0000000032092762,-3.2092761781399304e-09,0.5062460160410351,1.2691398193992024e-05
10.85,0.8402166578749,6.212092089532055e-05,0.1597212235873936,1.000000002383189,-2.3831889794934114e-09,0.5052996290791939,1.2900894726241855e-05
10.875,0.8442935874765302,6.236079493790236e-05,0.15564405172794288,0.9999999999994109,5.890843368661081e-13,0.5043531691788069,1.311606103496135e-05
10.9,0.8482407818096341,6.261246454142553e-05,0.15169660128581863,0.9999999955599942,4.440005807460068e-09,0.5034067630145412,1.333694236328462e-05
10.925,0.8520469694402446,6.287785564663307e-05,0.14789014134424222,0.9999999886401335,1.1359866491922332e-08,0.502460540918737,1.3563581606373033e-05
10.95,0.8557006163810564,6.315901828986003e-05,0.14423620358854788,0.9999999789878942,2.1012105833051464e-08,0.5015146370402962,1.3796019589695347e-05
10.975,0.8591899505296461,6.345813048312471e-05,0.14074655799672364,0.9999999666568529,3.334314713221431e-08,0.5005691895208745,1.4034295459038464e-05
11.0,0.8625029883263935,6.37775022270376e-05,0.1374331862840592,0.9999999521126798,4.788732022031894e-08,0.4996243406734928,1.4278447142767167e-05
11.025,0.8656275635308699,6.411957958311944e-05,0.134308253273708,0.9999999363841611,6.361583892999789e-08,0.49868023718122223,1.4528511887955223e-05
11.05,0.8685513579811426,6.448694869041685e-05,0.13138407625688311,0.9999999211867161,7.881328389913733e-08,0.4977370303122642,1.4784526939099984e-05
11.075,0.8712619341628578,6.488233988881999e-05,0.1286730925179354,0.999999909020682,9.097931796819836e-08,0.49679487612913364,1.5046530321271392e-05
11.1,0.8737467694021467,6.530863173469375e-05,0.126187825211987,0.9999999032458684,9.675413159548896e-08,0.4958539357439842,1.5314561727418428e-05
11.125,0.8759932914056933,6.576885544925901e-05,0.12394084780046356,0.9999999080616061,9.193839389798342e-08,0.4949143755658396,1.5588663570641757e-05
11.15,0.8779889148901189,6.626619902652445e-05,0.12194474731770885,0.9999999284068543,7.15931457451191e-08,0.4939763675750571,1.5868882108480306e-05
11.175,0.8797210789966444,6.680401181275381e-05,0.12021208672254081,0.999999969730998,3.026900197156124e-08,0.49304008961941537,1.6155268762361586e-05
11.2,0.8811772851202812,6.738580907469397e-05,0.11875536663860567,1.0000000375679614,-3.756796140841345e-08,0.4921057257240919,1.6447881548807676e-05
11.225,0.8823451348514064,6.801527694892006e-05,0.11758698681719716,1.0000001369455525,-1.369455524535823e-07,0.491173466428385,1.6746786610498643e-05
11.25,0.8832123675965735,6.869627753333387e-05,0.11671920763595534,1.0000002715100622,-2.715100622108224e-07,0.4902435091329092,1.7052059974146135e-05
11.275,0.8837668975578185,6.943285442370214e-05,0.11616411196812354,1.0000004423803657,-4.423803656727898e-07,0.48931605848631765,1.7363789305871374e-05
11.3,0.8839968496604216,7.022923865754386e-05,0.11593356776675216,1.0000006466658313,-6.466658313275531e-07,0.488391326773411,1.768207588851548e-05
11.325,0.8838905940984048,7.108985522959336e-05,0.11603919167054019,1.0000008756241745,-8.75624174501155e-07,0.48746953434735957,1.8007036652055633e-05
11.35,0.8834367791682867,7.201933026111621e-05,0.11649231394856896,1.0000011124471166,-1.1124471166468197e-06,0.48655091006320866,1.8338806279792758e-05
11.375,0.8826243620937204,7.302249881661718e-05,0.11730394503701526,1.0000013296295522,-1.329629552238032e-06,0.4856356917503483,1.8677539384269648e-05
11.4,0.8814426376237973,7.41044138184469e-05,0.1184847439122334,1.0000014859498492,-1.4859498491670564e-06,0.4847241266958776,1.902341272495431e-05
11.425,0.8798812642373629,7.527035594099811e-05,0.12004498849431021,1.000001523087614,-1.5230876140304161e-06,0.48381647215978124,1.9376627436412043e-05
11.45,0.8779302878613965,7.652584475046319e-05,0.12199454819853608,1.000001361904683,-1.3619046830282144e-06,0.48291299589892855,1.973741113113451e-05
11.475,0.8755801631180927,7.787665143954678e-05,0.12434285871048037,1.0000008984800126,-8.984800126121684e-07,0.482013976713793,2.010602005273504e-05
11.5,0.8728217722067221,7.932881308172754e-05,0.1270988989806014,1.0000000000004052,-4.0523140398818214e-13,0.48111970501375484,2.0482740982310515e-05
