freq_GHz,sum_eta_H,sum_eta_E_leak,sum_eta_reflection,sum_eta_all_ports,sum_balance_gap,diff_eta_E,diff_eta_H_leak
9.0,0.5852589218081347,1.7568335852814413e-06,0.414739321358271,0.999999999999991,8.992806499463768e-15,0.502602966208212,1.6189226270999935e-07
9.025,0.5899185597958363,1.772258946953647e-06,0.4100793130311253,0.9999996450859086,3.5491409144938757e-07,0.5019342556457529,1.6281119545642083e-07
9.05,0.5944732510864938,1.787847392525094e-06,0.4055242892577562,0.9999993281916426,6.718083573886702e-07,0.5012697599560685,1.6363744104657764e-07
9.075,0.5989260980822922,1.8036256532444708e-06,0.4010711937753906,0.9999990954833361,9.045166639021218e-07,0.5006096829461099,1.6437024305737273e-07
9.1,0.6032806026225846,1.8196180409776557e-06,0.3967165413371576,0.9999989635777833,1.0364222167158488e-06,0.49995422003586437,1.650089887604815e-07
9.125,0.6075406156672953,1.8358465796190766e-06,0.3924564782750398,0.9999989297889148,1.0702110851967817e-06,0.4993035585341672,1.655531996048173e-07
9.15,0.6117102887635374,1.8523311350876825e-06,0.3882868388227481,0.9999989799174206,1.0200825794060009e-06,0.4986578778965125,1.6600251752839917e-07
9.175,0.6157940276180821,1.8690896371402719e-06,0.3842031972997523,0.9999990940074714,9.059925285548331e-07,0.4980173500077583,1.6635669393971594e-07
9.2,0.6197964480113974,1.886138127556866e-06,0.38020091628073804,0.999999250430263,7.495697369463983e-07,0.4973821394479121,1.6661558011568826e-07
9.225,0.6237223342189349,1.9034909471721342e-06,0.3762751909108474,0.9999994286207294,5.713792705641652e-07,0.4967524037617118,1.6677911511894143e-07
9.25,0.6275766000600991,1.9211607714243275e-06,0.37242108955058156,0.999999610771452,3.89228547947873e-07,0.4961282937262569,1.6684731641496525e-07
9.275,0.6313642526052188,1.939158769003235e-06,0.36863359092640013,0.9999997826903879,2.1730961208277222e-07,0.49550995361738376,1.6682027165524567e-07
9.3,0.6350903585813443,1.9574946119338555e-06,0.36490761804787253,0.9999999341238288,6.58761711846978e-08,0.494897521458163,1.666981250339443e-07
9.325,0.6387600133980456,1.9761766217545607e-06,0.36123806902909267,1.00000005860376,-5.860376006694423e-08,0.49429112927314794,1.6648107492815766e-07
9.35,0.6423783127634765,1.995211787718534e-06,0.35761984508303923,1.0000001530583034,-1.5305830336487247e-07,0.49369090333369503,1.6616935748618024e-07
9.375,0.6459503267825248,2.014605835650906e-06,0.35404787584269426,1.0000002172310547,-2.172310546999512e-07,0.4930969643892455,1.6576324616025757e-07
9.4,0.6494810764049673,2.034363300744787e-06,0.35051714230899683,1.000000253077265,-2.5307726492229676e-07,0.4925094278965875,1.652630382498712e-07
9.425,0.6529755121362462,2.054487571615375e-06,0.3470226974860692,1.0000002641098868,-2.641098868494396e-07,0.49192840424017625,1.6466905156268857e-07
9.45,0.6564384948162084,2.0749809409596684e-06,0.3435596850048186,1.000000254801968,-2.548019679693425e-07,0.49135399894849585,1.639816142869234e-07
9.475,0.6598747783650151,2.0958446402680055e-06,0.340123355872059,1.0000002300817143,-2.3008171434746316e-07,0.4907863128876348,1.632010619485868e-07
9.5,0.6632889943143381,2.1170789163761027e-06,0.336709083478844,1.0000001948720985,-1.9487209845792108e-07,0.4902254424687977,1.6232773093921075e-07
9.525,0.6666856379941338,2.1386830994294666e-06,0.3333123770951155,1.0000001537723489,-1.5377234885427526e-07,0.4896714798311256,1.6136195174172141e-07
9.55,0.6700690562036661,2.160655586892692e-06,0.32992889396242675,1.0000001108216796,-1.1082167961085077e-07,0.4891245130227358,1.6030405033740128e-07
9.575,0.6734434362408426,2.1829939784302466e-06,0.3265544500873647,1.0000000693221858,-6.932218576949367e-08,0.4885846261788148,1.591543299510933e-07
9.6,0.676812796141306,2.2056950823995146e-06,0.3231850299705902,1.0000000318069786,-3.180697860649673e-08,0.4880518996841796,1.5791309579540504e-07
9.625,0.680180976000726,2.228755038209662e-06,0.31981679524739753,1.0000000000031617,-3.1616931295275208e-12,0.48752641033790695,1.5658062360466146e-07
9.65,0.6835516302344699,2.2521693153845953e-06,0.3164460924806681,0.9999999748844534,2.5115546642417996e-08,0.48700823151041545,1.5515717829622262e-07
9.675,0.6869282206989531,2.275932843518834e-06,0.313069460162926,0.9999999567947226,4.32052773557956e-08,0.48649743328980427,1.536430021128299e-07
9.7,0.6903140105133755,2.3000400781698796e-06,0.30968363494363804,0.9999999454970917,5.4502908297671127e-08,0.48599408262657995,1.5203832604747248e-07
9.725,0.6937120585419849,2.324485060234959e-06,0.3062855573293808,0.9999999403564259,5.964357407961529e-08,0.48549824347868253,1.503433674759798e-07
9.75,0.6971252143804031,2.349261568355824e-06,0.30287237679675155,0.999999940438723,5.956127702155811e-08,0.4850099769399834,1.4855832870800532e-07
