freq_GHz,sum_eta_H,sum_eta_E_leak,sum_eta_reflection,sum_eta_all_ports,sum_balance_gap,diff_eta_E,diff_eta_H_leak
9.0,0.13438424878652408,2.9375854593403656e-08,0.865615721837409,0.9999999999997876,2.1238566461079245e-13,0.8781064776850321,1.7895497052624988e-08
9.025,0.1321867817505809,2.7371706340914606e-08,0.867816643074691,1.0000034521969783,-3.4521969782819184e-06,0.8772926369711439,1.8579211140393016e-08
9.05,0.12992794942280295,2.549744272635584e-08,0.8700773454135633,1.0000053203338088,-5.320333808844779e-06,0.8764722706859904,1.927787786738109e-08
9.075,0.12760972555435682,2.3775263122346624e-08,0.8723963099825578,1.0000060593121778,-6.059312177786325e-06,0.8756454513483625,1.9990683730580345e-08
9.1,0.12523422892222197,2.2223319189837986e-08,0.8747717786994029,1.0000060298449442,-6.029844944244189e-06,0.8748122349553046,2.071678676099087e-08
9.125,0.12280371645581367,2.0856436668465533e-08,0.877201774992135,1.0000055123043854,-5.512304385391076e-06,0.8739726631228202,2.145533011659211e-08
9.15,0.1203205759581594,1.968674972508865e-08,0.8796841237381476,1.0000047193830568,-4.719383056794868e-06,0.8731267650139526,2.2205436757811284e-08
9.175,0.11778731843258128,1.872424845571219e-08,0.8822164703336279,1.0000038074904576,-3.8074904575857715e-06,0.8722745590613734,2.2966222818468164e-08
9.2,0.11520657006657964,1.7977244837846224e-08,0.8847962989497467,1.000002886993571,-2.8869935710940098e-06,0.8714160544889722,2.3736793798459588e-08
9.225,0.11258106391263842,1.745274776179536e-08,0.8874209498716266,1.0000020312370126,-2.0312370125896706e-06,0.8705512526778815,2.4516257467203887e-08
9.25,0.10991363132306047,1.7156763375857053e-08,0.8900876360181283,1.0000012844979522,-1.2844979522252942e-06,0.8696801483338092,2.5303721590386004e-08
9.275,0.10720719321793142,1.709452896573674e-08,0.8927934584958057,1.000000668808266,-6.68808266102161e-07,0.8688027305261379,2.6098308907670006e-08
9.3,0.104464751261488,1.7270685646138777e-08,0.895535421251372,1.0000001897835455,-1.897835455455521e-07,0.8679189835793846,2.689915529481137e-08
9.325,0.10168937903533039,1.7689390838718792e-08,0.8983104447621272,0.9999998414868484,1.5851315160464452e-07,0.8670288878187847,2.770541875252356e-08
9.35,0.09888421331173802,1.8354407912639647e-08,0.9011153787773856,0.9999996104435315,3.895564685274522e-07,0.8661324202270172,2.8516285584960017e-08
9.375,0.09605244552458517,1.9269131311700694e-08,0.903947014035535,0.9999994788292516,5.211707484464867e-07,0.8652295549742395,2.933098069864129e-08
9.4,0.09319731355657682,2.043661309091066e-08,0.9068020929889733,0.9999994269821632,5.730178368468231e-07,0.8643202638638395,3.0148770200552627e-08
9.425,0.09032209394269794,2.1859541477392535e-08,0.9096773194535279,0.9999994352557673,5.647442327116892e-07,0.8634045166968688,3.0968967493374587e-08
9.45,0.08743009460637996,2.3540221637349046e-08,0.912569367190559,0.9999994853371607,5.146628393459807e-07,0.8624822815606205,3.179094933448322e-08
9.475,0.0845246482450787,2.5480540095737488e-08,0.9154748874136006,0.9999995611392194,4.388607806049549e-07,0.8615535250600068,3.261415141410668e-08
9.5,0.08160910646075022,2.768191276007951e-08,0.9183905151110765,0.9999996492537394,3.5074626059117264e-07,0.8606182124932453,3.3438082880495564e-08
9.525,0.07868683474463117,3.014524054587729e-08,0.9213128742687339,0.9999997391586056,2.608413943727683e-07,0.8596763079825108,3.426233270213201e-08
9.55,0.07576120840589665,3.2870861920571715e-08,0.9242385818898431,0.9999998231666016,1.7683339836871426e-07,0.8587277745754485,3.508657644294055e-08
9.575,0.07283560954084323,3.58585104038654e-08,0.9271642507972737,0.9999998961966274,1.0380337256421512e-07,0.8577725743110961,3.5910583981555556e-08
9.6,0.06991342510428487,3.910726199470667e-08,0.9300864912384488,0.9999999554499955,4.4550004463239645e-08,0.856810668264761,3.6734224226509853e-08
9.625,0.06699804616036403,4.2615503796446055e-08,0.9330019112238062,0.999999999999674,3.2596148002994596e-13,0.8558420165784328,3.755747336051385e-08
9.65,0.06409286836858036,4.63808910312661e-08,0.9359071156224917,1.0000000303719632,-3.0371963166686555e-08,0.8548665784742078,3.838042333924419e-08
9.675,0.0612012937409323,5.040034139331665e-08,0.9387987039845571,1.0000000481258309,-4.8125830875989095e-08,0.8538843122677301,3.920328801148082e-08
9.7,0.058326733712456745,5.4669997396239936e-08,0.9416732670753092,1.0000000554577633,-5.545776327053886e-08,0.8528951753751824,4.0026403106204104e-08
9.725,0.055472613535897684,5.918520901589306e-08,0.9445273821459248,1.0000000548670316,-5.4867031584748815e-08,0.8518991243124959,4.085024095410773e-08
9.75,0.052642378015619544,6.394054810194181e-08,0.9473576069154146,1.0000000488715823,-4.887158233657374e-08,0.850896114715495,4.167541163061296e-08
9.775,0.04983949857446209,6.892978017096376e-08,0.9501604722890841,1.0000000397933264,-3.979332641179667e-08,0.8498861013340354,4.2502665882562925e-08
9.8,0.04706748164361087,7.414588265213394e-08,0.952932473820393,1.0000000296098865,-2.9609886542658614e-08,0.8488690380652912,4.3332906105800786e-08
9.825,0.04432987834158653,7.958104987947677e-08,0.9556700619368192,1.0000000198594556,-1.9859455635540257e-08,0.8478448779648949,4.416718412672213e-08
9.85,0.04163029541661464,8.522669363755005e-08,0.9583696309694706,1.000000011612779,-1.1612778960667924e-08,0.8468135732841532,4.5006707447443854e-08
9.875,0.03897240739778522,9.107345545199827e-08,0.9610275070143652,1.0000000054856057,-5.4856057474239606e-09,0.8457750755072047,4.5852847106976405e-08
9.9,0.03635996990119972,9.711124265022572e-08,0.9636399346725937,1.000000001685036,-1.685036110643523e-09,0.8447293353894011,4.6707134926557984e-08
9.925,0.033796834019812635,1.033292178046067e-07,0.9662030627357321,1.0000000000847624,-8.476241930566175e-11,0.8436763030164601,4.7571268382885384e-08
9.95,0.03128696171855275,1.09715823664542e-07,0.9687129288768364,1.0000000003112126,-3.112126112370106e-10,0.842615927858251,4.84471122416189e-08
9.975,0.028834442138740916,1.1625881320247165e-07,0.971165443447987,1.0000000018455413,-1.8455412753581868e-09,0.8415481588302279,4.933670040254183e-08
10.0,0.026443508704079244,1.2294524856548218e-07,0.9735563724500047,1.0000000040993324,-4.099332429063907e-09,0.8404729443638214,5.024223577270386e-08
10.025,0.024118556905523638,1.2976152989350732e-07,0.9758813198417804,1.000000006508834,-6.508833916285539e-09,0.8393902324778879,5.116609038521932e-08
10.05,0.021864162622348107,1.3669341503918874e-07,0.9781357092737504,1.0000000085895135,-8.589513544876581e-09,0.8382999708538519,5.2110803935571345e-08
10.075,0.019685100814373566,1.4372605144216147e-07,0.980314765445121,1.000000009985546,-9.985545945667695e-09,0.8372021069093105,5.307908197457163e-08
10.1,0.017586364400062234,1.5084395840972151e-07,0.9824134952460941,1.0000000104901148,-1.0490114776828818e-08,0.8360965878792235,5.407379221234266e-08
10.125,0.015573183103054345,1.580310937017797e-07,0.9844266689164483,1.0000000100505964,-1.0050596355171137e-08,0.8349833608928748,5.5097959855406104e-08
10.15,0.013651042019805014,1.6527086145505378e-07,0.9863488014650731,1.0000000087557395,-8.755739466792534e-09,0.8338623730480605,5.615476172965654e-08
10.175,0.011825699622830806,1.7254611725731618e-07,0.988174134646139,1.0000000068150872,-6.815087161271549e-09,0.8327335714940699,5.724751827645356e-08
10.2,0.010103204871839452,1.798392341268868e-07,0.9898966197911016,1.000000004502175,-4.502175077192305e-09,0.8315969035052875,5.837968366651008e-08
10.225,0.008489913057574183,1.8713210678436754e-07,0.9915099019403657,1.0000000021300466,-2.1300465835594196e-09,0.8304523165468785,5.955483446293124e-08
10.25,0.006992499949311094,1.9440620062298292e-07,0.9930073056454496,1.0000000000009615,-9.614531393253856e-13,0.8292997583595142,6.077665489285098e-08
10.275,0.0056179737583474535,2.0164258790966914e-07,0.9943818229576322,0.9999999983585676,1.6414324344182774e-09,0.8281391770167916,6.204892043428883e-08
10.3,0.004373684364869756,2.0882199408353552e-07,0.995626104183025,0.9999999973698889,2.6301111288873358e-09,0.8269705210068714,6.33754780825987e-08
10.325,0.0032673291863486754,2.1592484456584992e-07,0.9967324519889987,0.9999999971001919,2.8998080603415133e-09,0.8257937392855528,6.476022351886566e-08
10.35,0.0023069549928203302,2.2293132372253595e-07,0.9976928195755237,0.9999999974996677,2.500332274557593e-09,0.8246087813561211,6.620707470834329e-08
10.375,0.0015009548981850325,2.2982144177914393e-07,0.9984988137123744,0.9999999984320012,1.5679988418781932e-09,0.8234155973283698,6.771994209173927e-08
10.4,0.0008580596815109905,2.3657506811213435e-07,0.9991417034167207,0.9999999996732998,3.2670022243053154e-10,0.8222141379877028,6.930269434753863e-08
10.425,0.0003873225185949854,2.431720648477046e-07,0.9996124352659657,1.0000000009566254,-9.566254455251055e-10,0.821004354865174,7.09591202383755e-08
10.45,9.80961370690858e-05,2.4959228781499126e-07,0.9999016562877621,1.000000002017119,-2.0171189163420422e-09,0.8197862003099745,7.269288577519772e-08
10.475,1.3518307110521482e-09,2.5581572727591424e-07,0.9999997454540985,1.0000000026216567,-2.6216566695325128e-09,0.8185596275640715,7.450748681184639e-08
10.5,0.00010288589741021442,2.618225794892026e-07,0.9998968549029201,1.00000000262291,-2.6229098892827096e-09,0.8173245908392036,7.640619687275812e-08
10.525,0.00041677245648943397,2.6759331718689e-07,0.9995829619237205,1.0000000019735271,-1.97352711950316e-09,0.8160810454076527,7.839201034949035e-08
10.55,0.0009517947969804538,2.7310881044669544e-07,0.999047932851717,1.0000000007575078,-7.575078342370034e-10,0.814828947691334,8.046758064630438e-08
10.575,0.0017181209822445603,2.783504232219344e-07,0.9982815998547511,0.9999999991874189,8.125811135073491e-10,0.8135682553582309,8.263515503094363e-08
10.6,0.0027258627198956348,2.8330010600363633e-07,0.9972738515607174,0.9999999975807189,2.419281108778648e-09,0.8122989274311867,8.489650397280385e-08
10.625,0.003984970073362785,2.879405127959178e-07,0.9960147383011401,0.9999999963150157,3.6849843176867125e-09,0.811020924405148,8.725284862240564e-08
10.65,0.0055051109876557034,2.922551219264831e-07,0.994494592530823,0.9999999957736005,4.2263994526337e-09,0.8097342083651755,8.970478490683433e-08
10.675,0.00729553538441491,2.9622834243216227e-07,0.9927041646601015,0.9999999962728588,3.727141151266267e-09,0.8084387431217582,9.225220776137455e-08
10.7,0.009364923970213417,2.998456317111484e-07,0.9906347741545569,0.9999999979704021,2.0295979341611314e-09,0.8071344943493042,9.489423192639252e-08
10.725,0.011721222379226156,3.030936282201353e-07,0.9882784753256695,1.0000000007985237,-7.985236916141503e-10,0.8058214297392038,9.762912018940138e-08
10.75,0.014371461839886116,3.0596027093623583e-07,0.9856282365966141,1.0000000043967712,-4.396771169368208e-09,0.8044995191508856,1.004542102648027e-07
