freq_GHz,sum_eta_H,sum_eta_E_leak,sum_eta_reflection,sum_eta_all_ports,sum_balance_gap,diff_eta_E,diff_eta_H_leak
9.0,0.44696298825706793,1.1991694912242563e-06,0.5530358125731227,0.9999999999996818,3.1818991885756986e-13,0.6655714237713519,2.2823124429665424e-07
9.025,0.45215906522655147,1.1756876747337459e-06,0.5478415867580666,1.0000018276722928,-1.8276722928423084e-06,0.6644614976297816,2.2605826141566397e-07
9.05,0.4572719359850413,1.1527753363902792e-06,0.5427295843736918,1.0000026731340694,-2.673134069430816e-06,0.6633377438903314,2.237344764073958e-07
9.075,0.4623032621133951,1.130420478410621e-06,0.5376984906855197,1.0000028832193932,-2.8832193932348815e-06,0.6622004328297494,2.2127362628294703e-07
9.1,0.4672551325354796,1.1086204484486241e-06,0.5327464696953762,1.0000027108513043,-2.710851304321693e-06,0.661049822046745,2.1869106335900006e-07
9.125,0.4721300244780968,1.0873798859108138e-06,0.5278712232198963,1.000002335077879,-2.335077879056513e-06,0.6598861574435058,2.1600370961749722e-07
9.15,0.47693076469001244,1.0667089928314786e-06,0.523070046444363,1.0000018778433681,-1.877843368136567e-06,0.6587096740998637,2.132299977778345e-07
9.175,0.4816604912319999,1.046622003527597e-06,0.5183398799710279,1.0000014178250314,-1.4178250313801044e-06,0.6575205970818918,2.103898080947676e-07
9.2,0.4863226161773578,1.0271359477533032e-06,0.5136773584072774,1.000001001720583,-1.0017205829271347e-06,0.6563191421505948,2.0750441487004164e-07
9.225,0.4909207894362332,1.0082695363697159e-06,0.50907885558446,1.0000006532902295,-6.532902294686949e-07,0.6551055164181967,2.0459640870873815e-07
9.25,0.4954588639030953,9.900422586724241e-07,0.504540526554758,1.0000003805001119,-3.8050011186285815e-07,0.6538799189348855,2.0168963662218684e-07
9.275,0.49994086208393446,9.724736353736457e-07,0.5000583464798801,1.00000018103745,-1.8103744992004067e-07,0.6526425412029268,1.9880912943129383e-07
9.3,0.5043709442951797,9.555826066796548e-07,0.4956281465990191,1.0000000464768055,-4.6476805515283104e-08,0.651393567659538,1.9598102769711667e-07
9.325,0.5087533785048324,9.393869923799645e-07,0.4912456474372422,0.9999999653290669,3.4670933124480996e-08,0.6501331760978819,1.93232512265734e-07
9.35,0.5130925118534059,9.2390314196817e-07,0.48690648943731796,0.9999999251938658,7.480613417598647e-08,0.648861538045688,1.9059172557201562e-07
9.375,0.5173927438688146,9.091455661544639e-07,0.4826062611866313,0.9999999142010121,8.579898791438723e-08,0.6475788191166791,1.8808770246958764e-07
9.4,0.5216585013217795,8.951267341714655e-07,0.47834052543351413,0.9999999218820278,7.811797220202976e-08,0.6462851793131135,1.857502879779867e-07
9.425,0.52589421472498,8.818568728966534e-07,0.4741048430502749,0.9999999396321279,6.036787214558359e-08,0.6449807733104931,1.83610066037559e-07
9.45,0.530104296386244,8.693438307066494e-07,0.46989479513175325,0.999999960861828,3.9138172036601304e-08,0.6436657507153529,1.816982772337733e-07
9.475,0.5342931199624753,8.575929832374778e-07,0.4657060033752616,0.9999999809307202,1.9069279821870566e-08,0.6423402562951402,1.8004674549457944e-07
9.5,0.5384650014214655,8.466071768972624e-07,0.4615341489194614,0.9999999969481037,3.0518962912395864e-09,0.6410044301905075,1.786877956609659e-07
9.525,0.5426241813373941,8.363867070131573e-07,0.457374989764322,1.0000000074884232,-7.488423214851991e-09,0.6396584081191276,1.7765417409135637e-07
9.55,0.5467748083995444,8.269292680324189e-07,0.45322437694890677,1.0000000122777193,-1.2277719285691546e-08,0.6383023215507858,1.769789678474563e-07
9.575,0.5509209240677184,8.182299796851339e-07,0.449078269560785,1.000000011858483,-1.1858483084381533e-08,0.6369362978887726,1.766955208361525e-07
9.6,0.5550664482583109,8.102814121024012e-07,0.44493274877348676,1.0000000073132098,-7.3132098155070935e-09,0.6355604606215076,1.768373515424742e-07
9.625,0.5592151659559981,8.030735605755553e-07,0.4407840309720541,1.0000000000016127,-1.6127099655705024e-12,0.6341749294896498,1.7743806435601832e-07
9.65,0.563370714662396,7.96593928380151e-07,0.4366284800725967,0.999999991328921,8.671078965960533e-09,0.6327798206222809,1.7853126628549334e-07
9.675,0.5675365726001147,7.908275194257738e-07,0.4324626191836166,0.9999999826112508,1.7388749218305577e-08,0.6313752466818755,1.8015046567393065e-07
9.7,0.5717160475417356,7.857569067483322e-07,0.4282831416444139,0.9999999749430561,2.5056943853130065e-08,0.6299613170065718,1.8232899190047174e-07
9.725,0.5759122662164736,7.813622444290762e-07,0.42408692156573813,0.9999999691444562,3.085554378667865e-08,0.6285381377442646,1.8509988858011166e-07
9.75,0.5801281641903141,7.776213664965834e-07,0.41987102389310155,0.9999999657047821,3.429521788778089e-08,0.6271058119772809,1.8849581627153517e-07
9.775,0.5843664761456545,7.745097702466489e-07,0.41563271417285164,0.9999999648282764,3.5171723644644715e-08,0.6256644398669751,1.925489530201179e-07
9.8,0.5886297264865883,7.720007463155527e-07,0.4113694679500198,0.9999999664373543,3.356264566267697e-08,0.6242141187619361,1.9729087878404943e-07
9.825,0.5929202202071325,7.700654112863439e-07,0.40707897995324355,0.9999999702257873,2.9774212650934828e-08,0.6227549433450803,2.0275246732356477e-07
9.85,0.5972400339584596,7.686727599756824e-07,0.4027591730886374,0.999999975719857,2.4280143007260335e-08,0.6212870057467094,2.0896376898684497e-07
9.875,0.6015910072664284,7.677898058063392e-07,0.39840820730320314,0.9999999823594374,1.764056256625679e-08,0.6198103956727404,2.15953886832576e-07
9.9,0.6059747338402616,7.673816044155684e-07,0.39402448830429837,0.9999999895261644,1.047383557661874e-08,0.6183252005325334,2.237508479070488e-07
9.925,0.6103925529411492,7.674114157592163e-07,0.3896066762850151,0.9999999966375801,3.3624198980675146e-09,0.6168315055527764,2.323814752859556e-07
9.95,0.6148455407775056,7.678407720621515e-07,0.38515369454182297,1.0000000031601006,-3.1601006256209985e-09,0.6153293939065464,2.418712404080475e-07
9.975,0.6193345018926503,7.686296417833765e-07,0.38066473815784607,1.0000000086801382,-8.680138163796869e-09,0.613818946835065,2.5224412766595576e-07
