freq_GHz,sum_eta_H,sum_eta_E_leak,sum_eta_reflection,sum_eta_all_ports,sum_balance_gap,diff_eta_E,diff_eta_H_leak
9.0,0.4338920579010807,5.615849032672043e-07,0.5661073805136472,0.9999999999996312,3.68816088780477e-13,0.3936404279035747,1.1893827681679018e-06
9.025,0.4390446375900399,5.887714607932578e-07,0.5609572260745204,1.0000024524360211,-2.452436021149751e-06,0.39374827445286203,1.2074246341945758e-06
9.05,0.44413193563492886,6.171619624380136e-07,0.5558711633480797,1.000003716144971,-3.7161449710776395e-06,0.3938491714373169,1.2255661128464835e-06
9.075,0.4491542563058463,6.467811260234418e-07,0.5508492619345049,1.0000041650214773,-4.16502147726483e-06,0.39394349261979367,1.2438168218274536e-06
9.1,0.4541123603056592,6.776549224692607e-07,0.5458910449421941,1.0000040829027759,-4.082902775870423e-06,0.3940316025287777,1.2621878862175194e-06
9.125,0.45900743243844744,7.098105825478668e-07,0.5409955384920359,1.000003680741066,-3.6807410659367434e-06,0.3941138564520749,1.2806918822690287e-06
9.15,0.4638410486179962,7.432766826309849e-07,0.5361613193897006,1.0000031112843792,-3.1112843792424627e-06,0.39419060047495186,1.2993427474104863e-06
9.175,0.46861514259761394,7.780831958568957e-07,0.5313865607620438,1.0000024814428536,-2.481442853641269e-06,0.3942621715600428,1.3181557067693767e-06
9.2,0.47333197283054096,8.142614456807343e-07,0.5266690755384373,1.000001862630424,-1.8626304238988922e-06,0.3943288976467613,1.3371471914281248e-06
9.225,0.47799408976250324,8.518441176880013e-07,0.5220063577051597,1.0000012993117806,-1.2993117806114896e-06,0.3943910977930049,1.3563347508160075e-06
9.25,0.48260430383238634,8.908651957409011e-07,0.5173956212556523,1.0000008159532345,-8.159532345342058e-07,0.39444908232984355,1.3757369864552314e-06
9.275,0.4871656544227286,9.31359931061918e-07,0.5128338368663248,1.0000004226489843,-4.226489842551473e-07,0.3945031530369483,1.395373458504696e-06
9.3,0.4916813799042148,9.733646977313007e-07,0.5083177662681514,1.0000001195370638,-1.195370638029658e-07,0.39455360334408535,1.4152646199385982e-06
9.325,0.4961548889624229,1.0169169727534476e-06,0.5038439944023301,0.9999999002817258,9.971827419352763e-08,0.39460071853079254,1.4354317277645875e-06
9.35,0.5005897332654637,1.0620551552923424e-06,0.49940895937679375,0.9999997546974128,2.4530258724286824e-07,0.39464477594214636,1.4558967856346227e-06
9.375,0.5049895815598346,1.1088184827611497e-06,0.4950089803426644,0.9999996707209818,3.292790181630423e-07,0.3946860452220262,1.4766824608020484e-06
9.4,0.5093581952299969,1.1572468542852606e-06,0.4906402833255076,0.9999996358023587,3.6419764126716103e-07,0.3947247885328608,1.4978120298611994e-06
9.425,0.5136994053155807,1.2073807424292042e-06,0.48629902520698676,0.9999996379033099,3.6209669007636336e-07,0.3947612607970937,1.519309300232422e-06
9.45,0.5180170910012634,1.2592609701369356e-06,0.4819813158267374,0.999999666088971,3.339110290490055e-07,0.3947957099285216,1.541198562050533e-06
9.475,0.5223151595174261,1.3129285877037107e-06,0.4776832384727695,0.9999997109187834,2.890812166311818e-07,0.3948283770673659,1.5635045225030178e-06
9.5,0.5265975274136572,1.3684246828557467e-06,0.47340086873036,0.9999997645687,2.3543130001080215e-07,0.3948594968173977,1.5862522509070895e-06
9.525,0.5308681031572793,1.4257902219730634e-06,0.4691302919105232,0.9999998208580244,1.7914197558699385e-07,0.39488929747515833,1.6094671274989192e-06
9.55,0.5351307709708966,1.4850658374974227e-06,0.4648676191510792,0.9999998751878133,1.2481218669702088e-07,0.39491800126281973,1.6331747895319418e-06
9.575,0.5393893758219109,1.5462916930157838e-06,0.4606090022062179,0.9999999243198219,7.568017812431549e-08,0.39494582454939003,1.657401086618206e-06
