freq_GHz,sum_eta_H,sum_eta_E_leak,sum_eta_reflection,sum_eta_all_ports,sum_balance_gap,diff_eta_E,diff_eta_H_leak
9.0,0.7582812074796746,1.5418920469365757e-06,0.241717250628767,1.0000000000004885,-4.884981308350689e-13,0.8355008736965667,1.6043535037894964e-06
9.025,0.7617123193941849,1.552583549981864e-06,0.2382857795254499,0.9999996515031848,3.484968151834522e-07,0.834619870440008,1.6175377264253046e-06
9.05,0.7650247188757614,1.5633595259315704e-06,0.234973031604503,0.9999993138397903,6.861602096508435e-07,0.833731680597009,1.6304378198613306e-06
9.075,0.7682223527388115,1.5741640823021846e-06,0.23177512227572222,0.999999049178616,9.508213839604096e-07,0.8328363069029864,1.6430488484311846e-06
9.1,0.7713093751496842,1.5849497760223557e-06,0.22868792492209106,0.9999988850215513,1.1149784486796932e-06,0.8319337569611021,1.6553668734852297e-06
9.125,0.7742901116673254,1.5956764923669337e-06,0.22570711819906486,0.9999988255428827,1.174457117336658e-06,0.8310240421039716,1.6673888984800871e-06
9.15,0.7771690259408366,1.6063104152656263e-06,0.222828228017317,0.9999988602685689,1.139731431121227e-06,0.8301071763928488,1.6791127878850173e-06
9.175,0.7799506890754496,1.6168231530359237e-06,0.22004666469646356,0.9999989705950663,1.029404933738931e-06,0.8291831757550795,1.6905372190345712e-06
9.2,0.7826397515644925,1.6271909139402722e-06,0.21735775572830351,0.9999991344837099,8.655162900828017e-07,0.8282520572259858,1.7016616100195235e-06
9.225,0.7852409177158264,1.6373939155139466e-06,0.21475677464911164,0.9999993297588535,6.702411464720726e-07,0.8273138383101654,1.7124860823000426e-06
9.25,0.7877589224459616,1.647415713557257e-06,0.21223896637541487,0.99999953623709,4.6376290996352765e-07,0.8263685364389021,1.7230114017893244e-06
9.275,0.790198510302988,1.657242771589634e-06,0.2097995694586563,0.9999997370044159,2.6299558408826584e-07,0.8254161685153925,1.7332389393877178e-06
9.3,0.7925644165658633,1.66686398186704e-06,0.20743383558071748,0.9999999190105626,8.098943737877562e-08,0.8244567505361675,1.7431706287454884e-06
9.325,0.7948613502840872,1.6762703618969572e-06,0.20513704665161764,1.0000000732060668,-7.320606676408659e-08,0.8234902973023764,1.7528089425257688e-06
9.35,0.7970939790763223,1.6854547352574167e-06,0.20290452977626527,1.000000194307323,-1.9430732289826835e-07,0.8225168221732895,1.7621568505225166e-06
