freq_GHz,sum_eta_H,sum_eta_E_leak,sum_eta_reflection,sum_eta_all_ports,sum_balance_gap,diff_eta_E,diff_eta_H_leak
9.0,0.746152603351465,5.0790680453724635e-06,0.2538423175809005,1.000000000000411,-4.1100456371623295e-13,0.8298939044328372,1.0460294109931076e-06
9.025,0.7497272432496703,5.1074091688792175e-06,0.25026618386182303,0.9999985345206622,1.4654793377699704e-06,0.8289928383582392,1.0493665152601285e-06
9.05,0.753183887674755,5.136074102054113e-06,0.2468085656609074,0.9999975894097645,2.4105902355353592e-06,0.8280839106260698,1.0527379931767965e-06
9.075,0.7565265072832773,5.165054744703058e-06,0.24346540834617175,0.9999970806841938,2.9193158062046365e-06,0.8271671627939944,1.056164310048923e-06
9.1,0.7597592952618033,5.19434498996814e-06,0.24023243072698858,0.9999969203337818,3.079666218153143e-06,0.8262426364426263,1.0596668710235905e-06
9.125,0.7628866285304843,5.223940221448169e-06,0.23710517048534047,0.9999970229560462,2.9770439538001625e-06,0.8253103727312132,1.0632679718476587e-06
9.15,0.7659130318140353,5.253837001033962e-06,0.23407902456102775,0.9999973102120641,2.689787935938881e-06,0.8243704120112592,1.066990712704183e-06
9.175,0.7688431445691617,5.284032735259007e-06,0.2311492849413197,0.9999977135432166,2.286456783351376e-06,0.8234227935160042,1.070858955696154e-06
9.2,0.7716816907355671,5.31452545355769e-06,0.2283111702811493,0.99999817554217,1.8244578300352643e-06,0.8224675550997721,1.0748972733737385e-06
9.225,0.77443345121192,5.3453137514240026e-06,0.2255598537863211,0.9999986503119925,1.3496880074681528e-06,0.821504733042322,1.0791308982475899e-06
9.25,0.7771032389375476,5.37639663763389e-06,0.22289048776616732,0.9999991031003526,8.968996474401081e-07,0.8205343618797507,1.0835856886515905e-06
9.275,0.7796958764348713,5.407773579561475e-06,0.2202982251902096,0.9999995093986604,4.906013395533648e-07,0.8195564742923539,1.088288099782858e-06
9.3,0.7822161756640778,5.439444519834835e-06,0.21777823864385612,0.9999998537524537,1.4624754629544157e-07,0.818571101018658,1.0932651530768141e-06
9.325,0.7846689200180105,5.471409994535156e-06,0.21532573692803325,1.0000001283560382,-1.283560382425719e-07,0.8175782707903602,1.0985444320552917e-06
9.35,0.7870588482851678,5.503671256364296e-06,0.21293597967136144,1.0000003316277857,-3.316277856768579e-07,0.8165780103175069,1.104154053669817e-06
9.375,0.7893906404009962,5.536230474397106e-06,0.2106042901452911,1.0000004667767617,-4.667767616872709e-07,0.8155703442623513,1.1101226768045556e-06
9.4,0.7916689048511705,5.569090944620289e-06,0.20832606654580338,1.0000005404879184,-5.404879184212064e-07,0.81455529525821,1.116479494133741e-06
9.425,0.793898167514621,5.60225731821597e-06,0.20609679194405622,1.0000005617159955,-5.617159954951489e-07,0.8135328839219604,1.1232542545237895e-06
9.45,0.7960828618345425,5.635735912789156e-06,0.20391204307000232,1.0000005406404575,-5.406404575136747e-07,0.8125031288960212,1.1304772562031595e-06
9.475,0.798227320146398,5.669534909019927e-06,0.2017674981300025,1.0000004878113096,-4.878113095685421e-07,0.8114660468801645,1.1381793854203823e-06
9.5,0.800335766041335,5.703664765485403e-06,0.19965894373981963,1.0000004134459202,-4.1344592016656634e-07,0.8104216526912708,1.146392124941298e-06
9.525,0.8024123076191697,5.738138456624933e-06,0.1975822811615366,1.0000003269191629,-3.269191628518797e-07,0.8093699593078802,1.1551476028137412e-06
9.55,0.8044609315371715,5.772971832484255e-06,0.1955335318634399,1.0000002363724438,-2.3637244384033806e-07,0.8083109779247919,1.1644786135444724e-06
9.575,0.8064854977388723,5.808183942300598e-06,0.19350884259251322,1.0000001485153278,-1.485153278135698e-07,0.8072447180203716,1.1744186697387338e-06
