freq_GHz,sum_eta_H,sum_eta_E_leak,sum_eta_reflection,sum_eta_all_ports,sum_balance_gap,diff_eta_E,diff_eta_H_leak
9.0,0.6496013310186376,3.522887564256707e-07,0.3503983166935697,1.0000000000009637,-9.636735853746359e-13,0.7945058327775271,4.6039345514401884e-07
9.025,0.6546277730208064,3.5700130628032694e-07,0.3453719572966766,1.0000000873187893,-8.731878931023118e-08,0.793593449079661,4.6592518887471267e-07
9.05,0.6595249426326358,3.6165958467201434e-07,0.34047481787264394,1.0000001221648644,-1.221648644467166e-07,0.7926709626600191,4.7140173892553866e-07
9.075,0.6642968935813378,3.6626377567927594e-07,0.33570285721756765,1.000000117062681,-1.1706268110422968e-07,0.7917384664608804,4.768198605119352e-07
9.1,0.6689479245744464,3.7081414514040405e-07,0.33105179206100777,1.0000000874495993,-8.74495993397062e-08,0.7907960483199069,4.821763357627601e-07
9.125,0.6734825466744846,3.75310957483942e-07,0.326517125621669,1.0000000476071111,-4.76071111421561e-08,0.7898437911215246,4.874679864232203e-07
9.15,0.6779054516459373,3.797544990750786e-07,0.32209417725682105,1.0000000086572574,-8.657257355437764e-09,0.7888817729670714,4.926916547728525e-07
9.175,0.6822214814133224,3.841449863129992e-07,0.31777811235928133,0.9999999779175901,2.2082409900647804e-08,0.7879100673211314,4.97844206683136e-07
9.2,0.6864355987233213,3.8848257907449266e-07,0.31356397188741125,0.9999999590933116,4.090668836997935e-08,0.7869287431702977,5.029225256600559e-07
9.225,0.6905528590726197,3.9276733624504516e-07,0.30944670106318856,0.9999999529031445,4.709685552661824e-08,0.7859378651656054,5.079235114486138e-07
9.25,0.6945783839883852,3.969991887920881e-07,0.30542117692505966,0.9999999579126336,4.208736636979182e-08,0.7849374937761864,5.128440691269885e-07
9.275,0.6985173356699045,4.011779612621026e-07,0.3014822345077871,0.9999999713556528,2.8644347227491096e-08,0.7839276854202138,5.176811119329107e-07
9.3,0.7023748930565852,4.0530331577017346e-07,0.29762469152595133,0.9999999898858523,1.011414774154673e-08,0.7829084926008899,5.22431551447069e-07
9.325,0.7061562293028459,4.0937474396070383e-07,0.29384337148037043,1.0000000101579603,-1.0157960250722908e-08,0.7818799640447945,5.270922981623597e-07
