freq_GHz,sum_eta_H,sum_eta_E_leak,sum_eta_reflection,sum_eta_all_ports,sum_balance_gap,diff_eta_E,diff_eta_H_leak
9.0,0.49531562551067543,1.8041987008718142e-08,0.5046843564453427,0.9999999999980052,1.9948487306464813e-12,0.8758296682849447,2.3901932150492538e-08
9.025,0.5009626019878458,1.975535789511396e-08,0.49903728176872364,0.9999999035119274,9.648807264284187e-08,0.8747094598908429,2.5094254667408495e-08
9.05,0.5066084041121734,2.15980442439474e-08,0.49339146144696366,0.9999998871571814,1.1284281864476498e-07,0.8735803707559515,2.6344536620606703e-08
9.075,0.512252647067406,2.3564575635862617e-08,0.4877472381517295,0.9999999087837111,9.121628885555566e-08,0.8724423916433969,2.7654477595996754e-08
9.1,0.5178952242248931,2.5649506936702035e-08,0.4821046924988017,0.9999999423732018,5.762679822218786e-08,0.8712955070339418,2.9025765452282502e-08
9.125,0.5235363131304053,2.7847417669467014e-08,0.4764636325894729,0.9999999735672958,2.6432704247625338e-08,0.8701396962981963,3.0460076998747355e-08
9.15,0.5291763787180004,3.015290783997824e-08,0.47082358712197797,0.9999999959928862,4.007113751924862e-09,0.8689749346709694,3.195906735667439e-08
9.175,0.53481617372547,3.256060987862336e-08,0.46518380207294285,1.0000000083590228,-8.359022807269412e-09,0.8678011940127276,3.3524377323011145e-08
9.2,0.5404567362607957,3.50651852109465e-08,0.4595432409331187,1.0000000122590997,-1.2259099735345558e-08,0.8666184434262185,3.515762142192595e-08
9.225,0.5460993845306553,3.7661325771786593e-08,0.45390058837403385,1.000000010566015,-1.0566014951862712e-08,0.8654266497222616,3.6860393247668665e-08
9.25,0.5517457087291481,4.034376394675455e-08,0.44825425728506985,1.000000006357982,-6.357981918725386e-09,0.8642257778024104,3.863425185608066e-08
9.275,0.5573975600956239,4.310726549553095e-08,0.442602399051934,1.0000000022548234,-2.2548234390740163e-09,0.8630157909352091,4.04807301068114e-08
9.3,0.5630570371937439,4.594664253952126e-08,0.43694291692180154,1.000000000062188,-6.218803250135352e-11,0.861796650961929,4.24013194700222e-08
9.325,0.5687264694182462,4.885675231374158e-08,0.43127348241940033,1.000000000694399,-6.943989827590258e-10,0.8605683184649369,4.439747817766878e-08
9.35,0.5744083977773305,5.183250400769213e-08,0.42559155462799136,1.0000000042378259,-4.237825868003142e-09,0.8593307528791758,4.647061505110731e-08
9.375,0.5801055529781295,5.4868857687438596e-08,0.41989440227725155,1.0000000101242388,-1.0124238780662154e-08,0.8580839125810958,4.8622091343976205e-08
9.4,0.5858208308465388,5.7960841089056175e-08,0.4141791285338163,1.0000000173411963,-1.7341196256737135e-08,0.8568277549511933,5.085321737155723e-08
9.425,0.5915572650927717,6.110354832009463e-08,0.408442698481966,1.000000024678286,-2.4678286081325496e-08,0.8555622364338608,5.316523852658151e-08
