freq_GHz,sum_eta_H,sum_eta_E_leak,sum_eta_reflection,sum_eta_all_ports,sum_balance_gap,diff_eta_E,diff_eta_H_leak
9.0,0.5845760604174988,2.054335035078451e-07,0.41542373414835454,0.9999999999993567,6.432632204678157e-13,0.3371459901986291,2.918919655004777e-06
9.025,0.5888760607818051,1.9769437807602827e-07,0.4111260143449471,1.0000022728211302,-2.2728211301892287e-06,0.337070183038719,2.9256884502600476e-06
9.05,0.5930740135806645,1.9022649289391186e-07,0.4069292661139582,1.0000034699211156,-3.469921115550889e-06,0.3369870310054909,2.9331369147425406e-06
9.075,0.5971733555500905,1.830448633537101e-07,0.4028303828341313,1.0000039214290852,-3.921429085229633e-06,0.33689691345103634,2.941328765865471e-06
9.1,0.6011778606498752,1.76162861682575e-07,0.39882584234436197,1.0000038791570989,-3.8791570988738755e-06,0.336800197639621,2.9503232342554085e-06
9.125,0.6050915952565232,1.695923117079898e-07,0.3949117668723059,1.0000035317211409,-3.531721140870303e-06,0.3366972391775638,2.9601749389422856e-06
9.15,0.6089188752406269,1.6334350180861765e-07,0.3910839786909629,1.0000030172750918,-3.017275091776739e-06,0.33658838242265066,2.9709337583952604e-06
9.175,0.6126642251351051,1.5742523996097665e-07,0.38733805156408674,1.0000024341244318,-2.434124431793805e-06,0.33647396088827575,2.982644773862255e-06
9.2,0.6163323395592243,1.518448954625948e-07,0.3836693581412406,1.0000018495453602,-1.8495453601996559e-06,0.3363542976306114,2.995348191095422e-06
9.225,0.6199280469780623,1.4660842679596816e-07,0.38007311344203876,1.0000013070285279,-1.3070285278526939e-06,0.33622970563251897,3.009079329710772e-06
9.25,0.6234562758733346,1.4172040473499443e-07,0.37654441455574306,1.0000008321494824,-8.321494824325981e-07,0.3361004881667409,3.0238686054056524e-06
9.275,0.6269220233173464,1.371840328972349e-07,0.373078276819533,1.0000004373209124,-4.373209123720301e-07,0.33596693915539766,3.039741539128892e-06
9.3,0.6303303259210102,1.3300118485021323e-07,0.369669666662925,1.00000012558512,-1.2558512008098432e-07,0.3358293435149224,3.056718788919167e-06
9.325,0.6336862331139574,1.291724169401652e-07,0.36631353126761557,0.99999989355399,1.064460100064224e-07,0.33568797749040324,3.0748161645764906e-06
9.35,0.6369947826591282,1.2569699683721515e-07,0.36300482540923906,0.9999997337653641,2.662346358928147e-07,0.3355431089766832,3.0940447044412583e-06
9.375,0.6402609783167332,1.2257291940309815e-07,0.35973853548869034,0.999999636378343,3.63621657006874e-07,0.3353949978293818,3.114410722610386e-06
9.4,0.6434897695437245,1.197969540784985e-07,0.35650970118476344,0.9999995905254421,4.0947455792750276e-07,0.33524389617385264,3.1359158925734315e-06
9.425,0.64668603309601,1.1736466610802687e-07,0.3533134347761744,0.9999995852368505,4.1476314949218107e-07,0.3350900486899021,3.1585572965259086e-06
9.45,0.6498545564145669,1.1527044582608722e-07,0.35014493842177663,0.9999996101067893,3.8989321071714045e-07,0.33493369289833513,3.1823275581985685e-06
9.475,0.6530000226543393,1.1350757522533459e-07,0.3469995195301826,0.9999996556920971,3.443079028553342e-07,0.33477505943772995,3.207214894390039e-06
9.5,0.6561269972446951,1.1206826297082972e-07,0.3438726045047389,0.999999713817697,2.8618230296650893e-07,0.33461437232569285,3.233203239233558e-06
9.525,0.6592399157971878,1.1094369499003513e-07,0.3407597509039858,0.9999997776448686,2.223551314184391e-07,0.3344518492175586,3.2602723334824207e-06
9.55,0.6623430733040773,1.1012411551399393e-07,0.3376566582931617,0.9999998417213545,1.582786455234242e-07,0.33428770165998495,3.28839785410163e-06
9.575,0.6654406144241912,1.0959888971567784e-07,0.33455917788303086,0.9999999019061118,9.809388823445175e-08,0.33412213533287605,3.317551505208125e-06
9.6,0.6685365248004551,1.093565862137783e-07,0.3314633211213575,0.9999999552783988,4.4721601200059524e-08,0.3339553502811725,3.3477011482231962e-06
9.625,0.6716346232442312,1.0938507079507722e-07,0.3283652673694074,0.9999999999987094,1.2906342661267445e-12,0.33378754115607545,3.3788109233729423e-06
9.65,0.6747385547019599,1.096716031920925e-07,0.3252613707825728,1.0000000351561358,-3.515613578031207e-08,0.3336188974288715,3.410841349456582e-06
9.675,0.6778517839091172,1.1020294140970897e-07,0.3221481664942628,1.0000000606063213,-6.060632129489818e-08,0.33344960362062903,3.4437494901634785e-06
9.7,0.6809775895875013,1.1096547938593229e-07,0.31902237624134366,1.0000000767943242,-7.679432423302046e-08,0.3332798395076425,3.4774890408023937e-06
9.725,0.6841190591685724,1.1194535302931832e-07,0.3158809135184782,1.0000000846324035,-8.463240352973855e-08,0.3331097803410566,3.5120104952912756e-06
9.75,0.6872790838904388,1.1312860250172507e-07,0.31272088830253975,1.0000000853215811,-8.532158113361277e-08,0.3329395970446009,3.54726124147436e-06
9.775,0.6904603542329573,1.1450130328444276e-07,0.309539611525244,1.0000000802595046,-8.025950459789044e-08,0.332769456421514,3.5831857380057895e-06
9.8,0.6936653556113989,1.1604974321315087e-07,0.30633459924338724,1.0000000709045294,-7.090452935898384e-08,0.3325995213517846,3.6197256108508507e-06
9.825,0.696896364252418,1.1776058705130169e-07,0.30310357667120913,1.0000000586842142,-5.8684214154780534e-08,0.3324299509846189,3.6568198445770732e-06
9.85,0.7001554432118476,1.196210542539642e-07,0.2998444821005515,1.0000000449334534,-4.4933453402506984e-08,0.33226090093425936,3.69440486893452e-06
9.875,0.703444438472727,1.216191227007063e-07,0.2965554707493046,1.0000000308411543,-3.084115429707879e-08,0.33209252346605495,3.7324147644335956e-06
9.9,0.7067649750687953,1.2374372336190028e-07,0.29323491856849965,1.0000000173810184,-1.7381018402318205e-08,0.3319249676809618,3.770781389244601e-06
9.925,0.7101184532157325,1.2598495281893126e-07,0.2898814261227381,1.0000000053234235,-5.323423479808298e-09,0.3317583797033168,3.809434541550797e-06
9.95,0.7135060443871365,1.28334304028041e-07,0.28649382249190536,0.9999999952133459,4.786654073107854e-09,0.33159290285556897,3.8483021230217995e-06
9.975,0.7169286873132896,1.3078488961733946e-07,0.28307116926758646,0.9999999873657657,1.2634234325403781e-08,0.3314286778419802,3.887310332877419e-06
10.0,0.7203870838951083,1.333316900345342e-07,0.2796127646801241,0.9999999819069224,1.809307759170764e-08,0.33126584292170425,3.926383814853969e-06
10.025,0.7238816949703311,1.3597180199353642e-07,0.27611814782449123,0.9999999787666243,2.1233375724349912e-08,0.33110453408103413,3.9654458704861435e-06
10.05,0.7274127359563608,1.3870470269837845e-07,0.2725871030781298,0.9999999777391932,2.2260806753493512e-08,0.33094488521293186,4.0044186757578745e-06
10.075,0.7309801723331689,1.415325090146778e-07,0.26901966463003457,0.9999999784957125,2.1504287461837635e-08,0.33078702827699924,4.0432234330782805e-06
10.1,0.7345837149595497,1.4446026406549064e-07,0.26541612122780056,0.9999999806476143,1.935238569394926e-08,0.3306310934740375,4.081780655920366e-06
10.125,0.738222815227213,1.4749621496632697e-07,0.2617770210310624,0.9999999837544904,1.6245509604218e-08,0.33047720941163095,4.120010364855671e-06
10.15,0.7418966600490208,1.5065210326356631e-07,0.25810317668237803,0.999999987383502,1.2616497957473882e-08,0.330325503267244,4.157832361006499e-06
10.175,0.7456041666803884,1.5394346533037155e-07,0.254395670506255,0.9999999911301087,8.869891265916863e-09,0.3301761009537198,4.195166446055284e-06
10.2,0.7493439773987368,1.5738993006664976e-07,0.25065585985992467,0.9999999946485916,5.3514084275008145e-09,0.3300291272798712,4.231932774829495e-06
10.225,0.7531144540413224,1.6101552918853633e-07,0.24688538260997345,0.999999997666825,2.3331749865462825e-09,0.3298847061077956,4.268052047380162e-06
10.25,0.7569136724298112,1.6484901402259184e-07,0.2430861627212476,1.0000000000000728,-7.283063041541027e-14,0.3297429605174859,4.303445954099031e-06
10.275,0.7607394167054289,1.6892416386691066e-07,0.23926041593123978,1.0000000015608326,-1.5608325742988427e-09,0.3296040129600599,4.338037378444953e-06
10.3,0.7645891736098429,1.732801135462504e-07,0.23541065546231432,1.0000000023522708,-2.3522708225698352e-09,0.3294679854191182,4.371750847633904e-06
10.325,0.7684601267348345,1.7796167662206052e-07,0.23153969775499086,1.0000000024515021,-2.451502112421622e-09,0.32933499956074713,4.404512853248495e-06
10.35,0.7723491508104491,1.8301966708696042e-07,0.2276506681733271,1.0000000020034432,-2.0034431891247095e-09,0.32920517689249573,4.436252267693967e-06
10.375,0.7762528060482443,1.8851123360110552e-07,0.22374700663843305,1.0000000011979109,-1.1979108816007056e-09,0.32907863891751593,4.4669007734559575e-06
10.4,0.7801673326245571,1.94500188109561e-07,0.2198324731128411,1.0000000002375862,-2.37586172957549e-10,0.32895550728553397,4.4963932950291385e-06
10.425,0.7840886453506225,2.0105734144252187e-07,0.21591115292262664,0.9999999993305906,6.69409416786948e-10,0.328835903949585,4.524668465845676e-06
10.45,0.7880123285988402,2.082608345846436e-07,0.21198746178183092,0.9999999986415057,1.3584943170386055e-09,0.32871995131554516,4.551669146554967e-06
10.475,0.791933631570319,2.1619648129921154e-07,0.20806615052935645,0.9999999982961568,1.7038431776583707e-09,0.3286077723982868,4.577342910946739e-06
10.5,0.7958474639752047,2.2495810349559286e-07,0.20415230942037857,0.9999999983536867,1.646313307901437e-09,0.32849949097473324,4.60164263261041e-06
10.525,0.799748392216805,2.346478814528143e-07,0.20025137193518489,0.9999999987998714,1.2001285520923943e-09,0.32839523173222673,4.624527057117947e-06
10.55,0.80363063618491,2.453766940779191e-07,0.19636911799045884,0.999999999552063,4.479370208088085e-10,0.32829512043168274,4.645961374045511e-06
10.575,0.8074880667248269,2.572644835894926e-07,0.19251167647666534,1.0000000004659757,-4.659757024683131e-10,0.32819928405314025,4.665917894311954e-06
10.6,0.8113142039325911,2.7044060618338063e-07,0.18868552698225566,1.0000000013554529,-1.3554528610626448e-09,0.3281078509585828,4.684376691113989e-06
10.625,0.815102216329406,2.850442161356732e-07,0.18489750064359906,1.0000000020172213,-2.0172212789049127e-09,0.3280209510469368,4.7013262966507795e-06
10.65,0.8188449210607694,3.012246437201137e-07,0.18115477997491025,1.0000000022603235,-2.2603234839380093e-09,0.3279387159118111,4.7167644157910175e-06
10.675,0.8225347852108955,3.1914180316607935e-07,0.177464897599175,1.0000000019518738,-1.951873773720081e-09,0.327861279003637,4.7306986925371224e-06
10.7,0.8261639283207292,3.389666133366472e-07,0.17383573375261152,1.000000001039954,-1.0399539007721614e-09,0.3277887757921731,4.743147479955432e-06
10.725,0.8297241262478509,3.6088144940063266e-07,0.17027551246982342,0.9999999995991237,4.0087633212948504e-10,0.32772134393186364,4.75414064318467e-06
10.75,0.8332068163997073,3.850806341372146e-07,0.16679279634746452,0.9999999978278059,2.172194091265567e-09,0.3276591234316748,4.763720407513083e-06
10.775,0.8366031044820256,4.117709557489716e-07,0.16339647982626027,0.9999999960792416,3.920758384623468e-09,0.3276022568213847,4.771942214885259e-06
10.8,0.8399037727636346,4.411722543234506e-07,0.16009578089616971,0.9999999948320586,5.167941408146248e-09,0.3275508893345684,4.7788756155488336e-06
10.825,0.843099289967072,4.735180497962315e-07,0.15690023118092633,0.999999994666048,5.333951946795423e-09,0.32750516907759336,4.784605196378429e-06
10.85,0.8461798227346998,5.090562617348221e-07,0.15381966440766906,0.9999999961986307,3.801369330425075e-09,0.3274652472218732,4.789231534646307e-06
10.875,0.8491352487374094,5.480500056258485e-07,0.15086420321368937,1.0000000000011044,-1.1044498648971057e-12,0.3274312781854476,4.7928721780215985e-06
10.9,0.8519551713325719,5.907785158086024e-07,0.14804424439316155,1.0000000065042494,-6.504249361327652e-09,0.3274034198298159,4.795662655852703e-06
10.925,0.8546289357408272,6.375381523652356e-07,0.14537044261197113,1.0000000158909508,-1.5890950777475155e-08,0.3273818336567426,4.7977575371961e-06
10.95,0.8571456465851622,6.886436169021394e-07,0.14285369274094684,1.0000000279697259,-2.7969725868715045e-08,0.327366685017153,4.799331530520997e-06
10.975,0.8594941866744457,7.444292874918831e-07,0.14050511097674184,1.000000042080475,-4.208047510445567e-08,0.32735814331931384,4.800580600080128e-06
11.0,0.8616632368085576,8.052508020040684e-07,0.13833601498949913,1.0000000570488587,-5.704885874813215e-08,0.3273563822565189,4.801723187269586e-06
11.025,0.8636412963251165,8.71486887591333e-07,0.13635790334937126,1.0000000711613755,-7.116137545892798e-08,0.3273615800341434,4.803001431316256e-06
11.05,0.8654167041061819,9.435414401528196e-07,0.1345824346037041,1.0000000822513262,-8.225132619443798e-08,0.32737391961154133,4.804682517273782e-06
11.075,0.8669776596509771,1.021845976861275e-06,0.1330214063913821,1.000000087888336,-8.788833594230994e-08,0.32739358895396775,4.807060087771494e-06
