freq_GHz,sum_eta_H,sum_eta_E_leak,sum_eta_reflection,sum_eta_all_ports,sum_balance_gap,diff_eta_E,diff_eta_H_leak
9.0,0.6160473142554984,6.08396446220142e-07,0.383952077347534,0.9999999999994786,5.213607323639735e-13,0.7952157694005225,4.682665331239772e-08
9.025,0.6210663433026266,5.85843888205613e-07,0.37893243922520725,0.999999368371722,6.316282780138849e-07,0.7942650541050472,4.489042747845936e-08
9.05,0.6259583860750687,5.637125208202354e-07,0.3740398386631777,0.9999987884507673,1.211549232715825e-06,0.7933035262771841,4.3023764097821386e-08
9.075,0.6307267690801435,5.420176025357835e-07,0.36927103866642785,0.9999983497641738,1.650235826211599e-06,0.7923312637227213,4.1227641153971146e-08
9.1,0.6353752395171441,5.207697666052964e-07,0.36462232832797226,0.9999980886148829,1.911385117070452e-06,0.7913483400335778,3.95027295195901e-08
9.125,0.6399079104197924,4.999758910452164e-07,0.3600895952340164,0.9999980056296999,1.994370300129056e-06,0.7903548247292626,3.784943376742634e-08
9.15,0.6443292082349151,4.796398528345448e-07,0.3556683914727314,0.9999980793474993,1.9206525007087194e-06,0.7893507833920269,3.6267934577631044e-08
9.175,0.6486438230722686,4.5976316657460463e-07,0.35135399356126384,0.999998276396699,1.723603300973764e-06,0.788336277799467,3.4758225516809915e-08
9.2,0.6528566618540721,4.403455320797041e-07,0.3471414567027211,0.9999985589023253,1.441097674748093e-06,0.7873113660621222,3.332014743302877e-08
9.225,0.6569728044752292,4.2138528218695523e-07,0.3430256637425795,0.9999988896030909,1.110396909087541e-06,0.7862761027647543,3.195341838641682e-08
9.25,0.6609974630383668,4.0287979031279264e-07,0.33900136924949553,0.9999992351676527,7.648323473441465e-07,0.7852305390999698,3.0657660810685486e-08
9.275,0.664935944159809,3.8482578106594647e-07,0.3350632391022358,0.9999995680878258,4.3191217424798367e-07,0.7841747230067699,2.9432425980481835e-08
9.3,0.6687936143085567,3.6721960510670484e-07,0.3312058859876767,0.9999998675158385,1.324841615302219e-07,0.7831086993039232,2.8277213908530256e-08
9.325,0.6725758680903455,3.5005745696575725e-07,0.3274239011669259,1.0000001193147283,-1.1931472831960832e-07,0.7820325098232025,2.7191493028885584e-08
9.35,0.6762880993771325,3.333355606550971e-07,0.3237118828754866,1.0000003155881798,-3.1558817981114373e-07,0.7809461935361978,2.617471519899046e-08
9.375,0.679935675122508,3.170503015906796e-07,0.32006446168153757,1.0000004538543472,-4.5385434721545437e-07,0.7798497866922126,2.522632888096627e-08
9.4,0.6835239117320665,3.0119836413244204e-07,0.31647632312327034,1.000000536053701,-5.360537009835298e-07,0.7787433229284603,2.4345791574948357e-08
9.425,0.6870580538105235,2.857767940607099e-07,0.31294222787788517,1.0000005674652028,-5.674652028275773e-07,0.777626833403855,2.3532579325364457e-08
9.45,0.690543255114915,2.7078309809008027e-07,0.30945702977430856,1.0000005556723217,-5.556723217114978e-07,0.7765003469100883,2.2786194185541835e-08
9.475,0.6939845615337853,2.562152774782176e-07,0.30601569183997457,1.0000005095890374,-5.095890374118284e-07,0.7753638899912818,2.2106172862888774e-08
9.5,0.6973868959360684,2.420718734281806e-07,0.3026133006152857,1.0000004386232275,-4.386232275166435e-07,0.7742174870522045,2.1492091455058684e-08
9.525,0.7007550446820011,2.2835199617389903e-07,0.299245078952428,1.0000003519864253,-3.5198642533984525e-07,0.7730611604675502,2.0943571037620883e-08
9.55,0.7040936456759994,2.1505534143286158e-07,0.29590639741897884,1.0000002581503198,-2.581503197873758e-07,0.7718949306835498,2.0460281710748906e-08
9.575,0.7074071777486675,2.021822033684628e-07,0.29259278453191656,1.0000001644627874,-1.6446278738868614e-07,0.7707188163206332,2.0041946743814188e-08
9.6,0.7106999512687148,1.8973347633130937e-07,0.2892999359095986,1.0000000769117898,-7.691178982582869e-08,0.7695328342709327,1.9688346379921744e-08
9.625,0.7139760998026762,1.7771066059343984e-07,0.28602372248682906,1.0000000000001659,-1.6586731987899839e-13,0.7683369997893712,1.9399319923573144e-08
9.65,0.7172395727180316,1.661158556400996e-07,0.2827601979195211,0.9999999367534084,6.324659163059465e-08,0.7671313265796289,1.9174768514950964e-08
9.675,0.7204941285814402,1.5495175766854314e-07,0.2795056052711242,0.9999998888043221,1.1119567788764328e-07,0.7659158268898317,1.901466150414535e-08
9.7,0.7237433292677584,1.4422164968238714e-07,0.27625638303768973,0.9999998565270978,1.4347290222538334e-07,0.764690511584521,1.891903115562222e-08
9.725,0.7269905346669329,1.3392939643082448e-07,0.27300917065163055,0.9999998392479598,1.607520402346907e-07,0.7634553902263692,1.8887982398668062e-08
9.75,0.7302388978784903,1.2407943092906775e-07,0.2697608135090057,0.999999835466927,1.645330730548622e-07,0.7622104711577244,1.8921697403393947e-08
9.775,0.7334913608466963,1.1467674299322535e-07,0.26650836755673235,0.9999998430801716,1.5691982835353002e-07,0.760955761567149,1.9020428019734288e-08
9.8,0.7367506503364742,1.057268690039414e-07,0.2632491035706789,0.9999998596340222,1.403659778409505e-07,0.7596912675570552,1.9184510132109352e-08
9.825,0.7400192741887903,9.723587850886848e-08,0.25998051107520437,0.9999998824998731,1.1750012685052269e-07,0.7584169942136647,1.9414357652795725e-08
9.85,0.7432995178225693,8.921035822026182e-08,0.25670030206716277,0.9999999091000903,9.089990971045125e-08,0.7571329456731056,1.971047313893901e-08
9.875,0.7465934408852092,8.16573986277196e-08,0.25340641449003637,0.9999999370326442,6.29673557739352e-08,0.7558391251762866,2.007344663466712e-08
9.9,0.7499028740772327,7.458457640828337e-08,0.25009701555571845,0.9999999642175275,3.578247254054645e-08,0.7545355351298071,2.050396267964674e-08
9.925,0.7532294160461105,6.799993865644851e-08,0.246770504912192,0.9999999889582412,1.1041758840590887e-08,0.7532221771630392,2.100279757301893e-08
9.95,0.7565744303755839,6.191198148402654e-08,0.24342551770851853,1.000000009996084,-9.996083960572832e-09,0.7518990521777139,2.1570838012581592e-08
9.975,0.7599390426138648,5.632962969476773e-08,0.24006092759675535,1.0000000265402498,-2.6540249775663938e-08,0.7505661604047652,2.2209063833315488e-08
10.0,0.7633241373351918,5.126221859166599e-08,0.23667584962300964,1.00000003822042,-3.8220419940060424e-08,0.7492235014487708,2.291857470826893e-08
10.025,0.7667303552271,4.671946248833639e-08,0.2332696431261719,1.0000000450727344,-4.507273443365989e-08,0.7478710743359955,2.370058393205149e-08
10.05,0.7701580901796732,4.271143512962304e-08,0.22984191457566638,1.0000000474667747,-4.7466774732995987e-08,0.746508877567187,2.4556423707988116e-08
10.075,0.7736074863803224,3.924853856874507e-08,0.2263925204084416,1.0000000460373026,-4.603730263674777e-08,0.7451369091482671,2.5487550736768407e-08
10.1,0.777078435425386,3.634147131948726e-08,0.22292156982170813,1.0000000415885655,-4.1588565480310535e-08,0.7437551666466057,2.6495567877170613e-08
10.125,0.7805705734291458,3.400120446085824e-08,0.21942942760439343,1.0000000350347438,-3.503474377275495e-08,0.7423636472227357,2.7582197189998928e-08
10.15,0.7840832781643279,3.223893672827104e-08,0.21591671689443878,1.0000000272977034,-2.729770343101734e-08,0.7409623476778662,2.8749329511854784e-08
10.175,0.7876156662127638,3.106606543753911e-08,0.2123843219724093,1.0000000192512386,-1.925123860324618e-08,0.7395512644890835,2.9999000258470293e-08
10.2,0.7911665901848673,3.0494149663222675e-08,0.20883339097918277,1.0000000116581997,-1.1658199738917574e-08,0.7381303938481238,3.133340936140324e-08
10.225,0.7947346359771346,3.053486837724372e-08,0.20526533858841484,1.0000000051004179,-5.100417865833151e-09,0.7366997317024797,3.2754941099180784e-08
10.25,0.7983181201425157,3.119998362454627e-08,0.20168184865869387,1.0000000000011933,-1.1932677068671182e-12,0.7352592737878944,3.426615475750665e-08
10.275,0.801915087344682,3.2501298867084053e-08,0.19808487671667577,0.9999999965626566,3.4373434099066458e-09,0.7338090156777471,3.5869811659699606e-08
10.3,0.8055233079797536,3.4450619369420625e-08,0.19447665237249193,0.9999999948028648,5.197135166667977e-09,0.7323489528007936,3.756887847951086e-08
10.325,0.8091402759486266,3.7059712847209855e-08,0.1908596815516346,0.999999994559974,5.440025985237185e-09,0.7308790805012264,3.936655214623079e-08
10.35,0.812763206669798,4.034027087705856e-08,0.18723674852282607,0.9999999955328949,4.467105130245841e-09,0.7293993940598344,4.126625598607088e-08
10.375,0.8163890353140043,4.430386867341961e-08,0.18361091769687998,0.999999997314753,2.6852470247362703e-09,0.7279098887416868,4.3271677074398906e-08
10.4,0.8200144153734336,4.896193710868626e-08,0.17998553512694976,0.9999999994623204,5.376795675360313e-10,0.7264105598327665,4.53867714546862e-08
10.425,0.8236357175501884,5.43257280227344e-08,0.17636422964400905,1.0000000015199255,-1.5199255187781091e-09,0.7249014026849157,4.761578671971645e-08
10.45,0.8272490290689392,6.040629240397585e-08,0.17275091363699863,1.0000000031122303,-3.112230251289816e-09,0.723382412749758,4.99632800154214e-08
10.475,0.8308501534284243,6.721446325486725e-08,0.16914978328756622,1.0000000039304537,-3.930453740252915e-09,0.7218535856353314,5.2434155409396234e-08
10.5,0.8344346107004408,7.47608298896168e-08,0.16556531837422292,1.0000000038354937,-3.835493700421466e-09,0.7203149171432497,5.503366703821024e-08
10.525,0.8379976383913527,8.305576047041063e-08,0.1620022813789696,1.0000000028260827,-2.8260827011905576e-09,0.7187664033212583,5.7767465906108006e-08
10.55,0.8415341929688246,9.210939619356074e-08,0.1584657159880371,1.000000001066258,-1.0662579708053954e-09,0.7172080405143595,6.064162473419664e-08
10.575,0.8450389521166463,1.0193167559430039e-07,0.15496094482693243,0.9999999988752543,1.1247457409879758e-09,0.715639825422834,6.366266937254162e-08
10.6,0.8485063177802439,1.1253237657701055e-07,0.15149356637044106,0.9999999966830615,3.3169385016407205e-09,0.7140617551563491,6.683761913352353e-08
10.625,0.8519304201040753,1.2392118656279686e-07,0.14806945096534407,0.9999999949906059,5.009394121735511e-09,0.7124738273068463,7.017402574957306e-08
10.65,0.8553051223004287,1.3610776346770417e-07,0.14469473587531745,0.9999999942835096,5.716490392160267e-09,0.7108760400043221,7.368001917446504e-08
10.675,0.8586240265688958,1.4910185955165893e-07,0.14137581929786658,0.9999999949686219,5.0313780919353235e-09,0.7092683920019939,7.736435537309287e-08
