freq_GHz,sum_eta_H,sum_eta_E_leak,sum_eta_reflection,sum_eta_all_ports,sum_balance_gap,diff_eta_E,diff_eta_H_leak
9.0,0.5634541446642372,1.256779329742914e-06,0.4365445985579589,1.0000000000015257,-1.5256684804398901e-12,0.8662576265044923,3.0381247013253824e-07
9.025,0.5720580362055029,1.2243655476263338e-06,0.4279403895971266,0.9999996501681772,3.498318228434272e-07,0.8652048392083989,3.173894138390783e-07
9.05,0.5806873132493832,1.19211917461554e-06,0.4193110557692822,0.9999995611378399,4.38862160057063e-07,0.8641438778577955,3.3168825989222333e-07
9.075,0.5893411234740231,1.160123605965454e-06,0.4106573333109388,0.9999996169085679,3.83091432132332e-07,0.8630747411027017,3.46730772319115e-07
9.1,0.598018780479838,1.1284621085089265e-06,0.4019798273327705,0.999999736274717,2.6372528294515973e-07,0.8619974222787956,3.625381417887147e-07
9.125,0.6067197244202258,1.0972178273068881e-06,0.39327904491231536,0.9999998665503684,1.334496315674727e-07,0.8609119101496692,3.7913083155412644e-07
9.15,0.6154434762909735,1.0664737852518108e-06,0.3845554345327696,0.9999999772975283,2.2702471680347003e-08,0.8598181895352746,3.96528547261686e-07
9.175,0.6241895857974095,1.0363127730295746e-06,0.3758094323453406,1.000000054455523,-5.44555229797794e-08,0.8587162418087437,4.147500292567343e-07
9.2,0.6329575727739343,1.0068172419702477e-06,0.367041515631614,1.0000000952227903,-9.522279031948244e-08,0.8576060453274792,4.3381299175315834e-07
9.225,0.6417468621570281,9.780692804924046e-07,0.35825226357228235,1.000000103798591,-1.0379859105569267e-07,0.8564875757620216,4.5373392741255405e-07
9.25,0.650556712521814,9.501503684644727e-07,0.34944242535275294,1.0000000880249353,-8.802493534076916e-08,0.8553608063587365,4.7452799733625116e-07
9.275,0.6593861382964052,9.231412629668723e-07,0.3406129955143921,1.0000000569520604,-5.6952060401016524e-08,0.854225708144074,4.962088243630809e-07
9.3,0.6682338257242145,8.97121707432249e-07,0.3317652962953448,1.0000000191412668,-1.9141266793809564e-08,0.8530822500735714,5.187882948180624e-07
9.325,0.6770980427692993,8.721702672006015e-07,0.3229010667427742,0.9999999816823407,1.8317659278288545e-08,0.851930399146416,5.422764045952333e-07
9.35,0.6859765431362892,8.483638915734465e-07,0.3140225581961782,0.999999949696359,5.030364103042473e-08,0.8507701204730632,5.666809494791433e-07
9.375,0.6948664647334559,8.257776399161185e-07,0.3051326357447303,0.9999999262558261,7.37441738785094e-08,0.8496013773283029,5.920073810341579e-07
9.4,0.7037642228917316,8.044842280105029e-07,0.29623488521135743,0.999999912587317,8.741268298084748e-08,0.8484241311667077,6.182584008002157e-07
9.425,0.7126653988081784,7.845535484619028e-07,0.2873337250476201,0.9999999084093469,9.15906530618571e-08,0.8472383416434762,6.454337544628988e-07
9.45,0.7215646237841191,7.660521344466856e-07,0.27843452252477485,0.9999999123610284,8.763897163532874e-08,0.8460439666003392,6.735299006263402e-07
9.475,0.7304554599360769,7.490426168703706e-07,0.26954371345672234,0.999999922435416,7.756458397789601e-08,0.8448409620673749,7.025395991307828e-07
9.5,0.7393302782685385,7.33582994029838e-07,0.26066892452474927,0.9999999363762818,6.362371818280366e-08,0.843629282236666,7.324516121379201e-07
9.525,0.7481801351123952,7.197260130929535e-07,0.2518190971445723,0.9999999519829805,4.801701947165782e-08,0.8424088794608906,7.63250247654189e-07
